time,latency,thread,start_core,end_core
5.62182e+09,10958.9,0,1,1
5.64174e+09,10887.1,0,1,1
5.66195e+09,12187.5,0,1,1
5.68212e+09,27228.2,0,1,1
5.70141e+09,11769.2,0,1,1
5.72263e+09,11357.1,0,1,1
5.74172e+09,10958.9,0,1,1
5.76205e+09,37750.2,0,1,1
5.78159e+09,11470.5,0,1,1
5.80153e+09,11716,0,1,1
5.82185e+09,11587.1,0,1,1
5.84176e+09,12190.6,0,1,1
5.86214e+09,14697.2,0,1,1
5.88145e+09,19302.3,0,1,1
5.90147e+09,11340.9,0,1,1
5.92172e+09,27027.5,0,1,1
5.94194e+09,11132.5,0,1,1
5.96206e+09,11980.7,0,1,1
5.9818e+09,12175.9,0,1,1
6.00154e+09,36780.9,0,1,1
6.02124e+09,14947.3,0,1,1
6.04182e+09,11867.2,0,1,1
6.06125e+09,13627.6,0,1,1
6.08185e+09,10926.5,0,1,1
6.10146e+09,19391,0,1,1
6.12133e+09,10602.3,0,1,1
6.14193e+09,13034.9,0,1,1
6.1615e+09,27642.6,0,1,1
6.18164e+09,37496.3,0,1,1
6.20149e+09,11490.6,0,1,1
6.22226e+09,10809.1,0,1,1
6.24176e+09,10947.3,0,1,1
6.26219e+09,11152.6,0,1,1
6.28212e+09,38097.5,0,1,1
6.30149e+09,27644.9,0,1,1
6.32184e+09,10538.3,0,1,1
6.34132e+09,29215.4,0,1,1
6.36216e+09,13378.3,0,1,1
6.38144e+09,30181.6,0,1,1
6.40218e+09,16173.6,0,1,1
6.42195e+09,37619.8,0,1,1
6.44213e+09,13058,0,1,1
6.46221e+09,12799.5,0,1,1
6.48199e+09,10766.7,0,1,1
6.50201e+09,11840.2,0,1,1
6.52148e+09,11086.2,0,1,1
6.54173e+09,36780.9,0,1,1
6.56166e+09,10228.8,0,1,1
6.58177e+09,11083.1,0,1,1
6.60142e+09,18779.8,0,1,1
6.62218e+09,13309.6,0,1,1
6.64172e+09,27247.5,0,1,1
6.66172e+09,11510.7,0,1,1
6.68211e+09,29125.9,0,1,1
6.70179e+09,11632.6,0,1,1
6.72198e+09,32601.1,0,1,1
6.74177e+09,26763.6,0,1,1
6.76218e+09,13169.2,0,1,1
6.78205e+09,21794.3,0,1,1
6.80204e+09,14732,0,1,1
6.82148e+09,11180.4,0,1,1
6.84154e+09,12405.1,0,1,1
6.86225e+09,14336.8,0,1,1
6.88297e+09,10875.5,0,1,1
6.90195e+09,11370.2,0,1,1
6.92216e+09,12252.3,0,1,1
6.94235e+09,38275.8,0,1,1
6.96224e+09,37871.4,0,1,1
6.98173e+09,10840.8,0,1,1
7.00162e+09,12532.5,0,1,1
7.02195e+09,13515.7,0,1,1
7.0419e+09,11362.5,0,1,1
7.06227e+09,23987.6,0,1,1
7.08193e+09,11355.5,0,1,1
7.10153e+09,12676,0,1,1
7.12178e+09,13022.5,0,1,1
7.14145e+09,45183.7,0,1,1
7.16183e+09,25453.9,0,1,1
7.18205e+09,28094.8,0,1,1
7.20183e+09,16459.9,0,1,1
7.22147e+09,23773.8,0,1,1
7.24187e+09,29705.5,0,1,1
7.26177e+09,11398,0,1,1
7.28154e+09,15486.7,0,1,1
7.30198e+09,10527.5,0,1,1
7.32214e+09,11552.3,0,1,1
7.34217e+09,10847,0,1,1
7.36192e+09,10431.8,0,1,1
7.38146e+09,26460.3,0,1,1
7.40159e+09,14161.6,0,1,1
7.42212e+09,14793.7,0,1,1
7.44171e+09,14175.5,0,1,1
7.46189e+09,23187.3,0,1,1
7.48218e+09,25558.1,0,1,1
7.50219e+09,14695.7,0,1,1
7.52159e+09,28998.6,0,1,1
7.54205e+09,13830.6,0,1,1
7.56226e+09,26993.5,0,1,1
7.58194e+09,11097,0,1,1
7.60216e+09,25691.6,0,1,1
7.62215e+09,27980.6,0,1,1
7.64169e+09,28582.6,0,1,1
7.66204e+09,30053.5,0,1,1
7.68219e+09,24367.3,0,1,1
7.70198e+09,12809.5,0,1,1
7.72296e+09,12762.5,0,1,1
7.74188e+09,20827.3,0,1,1
7.76225e+09,11243.6,0,1,1
7.78248e+09,38782.8,0,1,1
7.80215e+09,11630.3,0,1,1
7.82213e+09,14645.5,0,1,1
7.84216e+09,10557.6,0,1,1
7.86173e+09,11191.2,0,1,1
7.88172e+09,20109.5,0,1,1
7.90204e+09,11069.2,0,1,1
7.92191e+09,27648.8,0,1,1
7.94225e+09,14519.7,0,1,1
7.96178e+09,12707.7,0,1,1
7.98211e+09,11357.9,0,1,1
8.00215e+09,13821.3,0,1,1
8.02248e+09,33825.1,0,1,1
8.04172e+09,14770.5,0,1,1
8.06164e+09,22831.5,0,1,1
8.08215e+09,12156.6,0,1,1
8.10184e+09,13968.7,0,1,1
8.122e+09,30957.3,0,1,1
8.14229e+09,13731.8,0,1,1
8.16246e+09,27852.5,0,1,1
8.18201e+09,16814.9,0,1,1
8.20236e+09,36597.2,0,1,1
8.22224e+09,15955.2,0,1,1
8.24181e+09,10877.8,0,1,1
8.26198e+09,11587.8,0,1,1
8.28235e+09,10732.7,0,1,1
8.3024e+09,11924.3,0,1,1
8.32176e+09,35061.4,0,1,1
8.34197e+09,12216.8,0,1,1
8.36176e+09,18001.9,0,1,1
8.38166e+09,28799.4,0,1,1
8.40259e+09,12813.4,0,1,1
8.42206e+09,14519,0,1,1
8.44236e+09,13255.6,0,1,1
8.4624e+09,10903.3,0,1,1
8.48223e+09,10747.4,0,1,1
8.5024e+09,10270.5,0,1,1
8.52187e+09,11251.4,0,1,1
8.54276e+09,15059.2,0,1,1
8.5626e+09,11123.3,0,1,1
8.58241e+09,11649.6,0,1,1
8.60175e+09,30078.2,0,1,1
8.62209e+09,18921.8,0,1,1
8.64241e+09,12460.7,0,1,1
8.66234e+09,11341.7,0,1,1
8.68262e+09,13450.9,0,1,1
8.70189e+09,29728.6,0,1,1
8.72177e+09,13876.1,0,1,1
8.74207e+09,28593.4,0,1,1
8.76233e+09,11898.1,0,1,1
8.78193e+09,10910.2,0,1,1
8.80218e+09,36943.7,0,1,1
8.82247e+09,11517.6,0,1,1
8.84278e+09,27993,0,1,1
8.86266e+09,12016.2,0,1,1
8.88302e+09,29188.4,0,1,1
8.90194e+09,27732.9,0,1,1
8.92215e+09,13047.2,0,1,1
8.94249e+09,11180.4,0,1,1
8.96247e+09,10621.6,0,1,1
8.98261e+09,26940.3,0,1,1
9.00231e+09,10258.1,0,1,1
9.02237e+09,10710.4,0,1,1
9.04223e+09,29382.1,0,1,1
9.06197e+09,28168.9,0,1,1
9.08243e+09,28015.3,0,1,1
9.10233e+09,30405.5,0,1,1
9.12243e+09,19093.9,0,1,1
9.14243e+09,28491.5,0,1,1
9.16213e+09,28885.9,0,1,1
9.18199e+09,18710.3,0,1,1
9.20256e+09,37319.6,0,1,1
9.22279e+09,11348.6,0,1,1
9.24234e+09,11767.7,0,1,1
9.26195e+09,11019.1,0,1,1
9.28194e+09,13423.1,0,1,1
9.30207e+09,20063.2,0,1,1
9.32253e+09,14546.7,0,1,1
9.34282e+09,28582.6,0,1,1
9.36247e+09,10701.9,0,1,1
9.38286e+09,27969.8,0,1,1
9.40212e+09,11239.8,0,1,1
9.42232e+09,11378.7,0,1,1
9.44274e+09,13510.3,0,1,1
9.46205e+09,28938.4,0,1,1
9.48226e+09,23326.2,0,1,1
9.50258e+09,14583,0,1,1
9.52281e+09,14712.7,0,1,1
9.54293e+09,11143.3,0,1,1
9.56225e+09,11296.9,0,1,1
9.58256e+09,28139.6,0,1,1
9.60209e+09,13673.9,0,1,1
9.62263e+09,10975.1,0,1,1
9.6421e+09,28681.4,0,1,1
9.66261e+09,29287.2,0,1,1
9.68248e+09,12441.4,0,1,1
9.70236e+09,27604.8,0,1,1
9.72267e+09,28173.6,0,1,1
9.74304e+09,22366.9,0,1,1
9.76231e+09,13952.5,0,1,1
9.78229e+09,11015.2,0,1,1
9.80243e+09,12953.1,0,1,1
9.82241e+09,15315.4,0,1,1
9.84237e+09,11218.9,0,1,1
9.86235e+09,12791.8,0,1,1
9.88289e+09,14876.3,0,1,1
9.90318e+09,29085,0,1,1
9.92274e+09,14263.5,0,1,1
9.94264e+09,31188,0,1,1
9.96269e+09,10719.6,0,1,1
9.98222e+09,27823.9,0,1,1
1.00027e+10,11110.9,0,1,1
1.00225e+10,19401.8,0,1,1
1.00425e+10,10554.5,0,1,1
1.00623e+10,11879.6,0,1,1
1.00826e+10,12218.4,0,1,1
1.01026e+10,12916.8,0,1,1
1.01227e+10,30851.5,0,1,1
1.01427e+10,29075.7,0,1,1
1.01622e+10,32031.5,0,1,1
1.01821e+10,27766.8,0,1,1
1.02025e+10,28377.3,0,1,1
1.02234e+10,14866.2,0,1,1
1.02426e+10,11546.2,0,1,1
1.02625e+10,14228.8,0,1,1
1.02829e+10,11808.6,0,1,1
1.03029e+10,11222,0,1,1
1.03225e+10,29504.8,0,1,1
1.03424e+10,13607.5,0,1,1
1.03626e+10,11316.2,0,1,1
1.03822e+10,15594.8,0,1,1
1.04033e+10,10779.1,0,1,1
1.04229e+10,11573.2,0,1,1
1.04427e+10,10966.6,0,1,1
1.0463e+10,38391.5,0,1,1
1.04828e+10,10977.4,0,1,1
1.05026e+10,22305.9,0,1,1
1.05226e+10,19524.5,0,1,1
1.05429e+10,29139.8,0,1,1
1.05621e+10,24503.9,0,1,1
1.05829e+10,11573.2,0,1,1
1.06027e+10,13991.9,0,1,1
1.06226e+10,12493.9,0,1,1
1.06426e+10,29125.9,0,1,1
1.06627e+10,28048.5,0,1,1
1.06827e+10,13181.5,0,1,1
1.07026e+10,11595.6,0,1,1
1.07237e+10,11670.4,0,1,1
1.07424e+10,10597.7,0,1,1
1.07627e+10,27785.4,0,1,1
1.07822e+10,10736.6,0,1,1
1.08031e+10,10376.2,0,1,1
1.08223e+10,37459.3,0,1,1
1.08427e+10,13583.6,0,1,1
1.08627e+10,30005.7,0,1,1
1.08826e+10,29028.7,0,1,1
1.09033e+10,28804.1,0,1,1
1.09229e+10,24977.7,0,1,1
1.09425e+10,29534.1,0,1,1
1.09628e+10,29795,0,1,1
1.09827e+10,24188.2,0,1,1
1.10027e+10,11584,0,1,1
1.10229e+10,11954.4,0,1,1
1.10426e+10,13815.1,0,1,1
1.10625e+10,10692.6,0,1,1
1.10832e+10,12040.9,0,1,1
1.11024e+10,37001.6,0,1,1
1.11229e+10,10775.2,0,1,1
1.11429e+10,12788.7,0,1,1
1.11627e+10,28734.6,0,1,1
1.11823e+10,11412.7,0,1,1
1.12022e+10,28779.4,0,1,1
1.12231e+10,11885,0,1,1
1.12422e+10,42009.5,0,1,1
1.12631e+10,36344.1,0,1,1
1.12832e+10,10683.4,0,1,1
1.13023e+10,11993.8,0,1,1
1.13225e+10,36985.4,0,1,1
1.13431e+10,11246.7,0,1,1
1.13629e+10,12544.8,0,1,1
1.13826e+10,29320.4,0,1,1
1.14034e+10,11833.3,0,1,1
1.14223e+10,15477.5,0,1,1
1.14425e+10,43372.4,0,1,1
1.14627e+10,37341.2,0,1,1
1.1483e+10,10924.1,0,1,1
1.1503e+10,10062.9,0,1,1
1.15228e+10,26691.8,0,1,1
1.15424e+10,11569.3,0,1,1
1.15629e+10,9578.98,0,1,1
1.15831e+10,23057.6,0,1,1
1.16023e+10,28050.1,0,1,1
1.16227e+10,12561,0,1,1
1.16428e+10,37622.1,0,1,1
1.16626e+10,22250.4,0,1,1
1.16829e+10,28695.3,0,1,1
1.17023e+10,39727.4,0,1,1
1.17237e+10,10649.4,0,1,1
1.17426e+10,10530.5,0,1,1
1.17626e+10,10749.7,0,1,1
1.17825e+10,38753.5,0,1,1
1.18027e+10,51599.3,0,1,1
1.1823e+10,29628.3,0,1,1
1.18428e+10,14350.7,0,1,1
1.18624e+10,19956.7,0,1,1
1.18824e+10,14568.3,0,1,1
1.19027e+10,10800.7,0,1,1
1.19231e+10,27621.8,0,1,1
1.19431e+10,23369.4,0,1,1
1.19633e+10,11043.8,0,1,1
1.19831e+10,11408,0,1,1
1.20026e+10,12322.6,0,1,1
1.20226e+10,11995.3,0,1,1
1.20431e+10,11147.9,0,1,1
1.20624e+10,14454.1,0,1,1
1.2083e+10,10583.8,0,1,1
1.21027e+10,38809.1,0,1,1
1.21231e+10,13181.5,0,1,1
1.21424e+10,29704.7,0,1,1
1.2163e+10,40889.7,0,1,1
1.21825e+10,11131.7,0,1,1
1.22026e+10,10822.3,0,1,1
1.22238e+10,11563.1,0,1,1
1.22427e+10,22728.1,0,1,1
1.22624e+10,23002,0,1,1
1.22829e+10,35391.7,0,1,1
1.23028e+10,13161.4,0,1,1
1.23227e+10,27661.1,0,1,1
1.23427e+10,31204.2,0,1,1
1.23629e+10,11425,0,1,1
1.2384e+10,10937.3,0,1,1
1.24025e+10,27647.2,0,1,1
1.24232e+10,10762.8,0,1,1
1.24426e+10,12610.4,0,1,1
1.24627e+10,38270.4,0,1,1
1.24832e+10,11328.5,0,1,1
1.25032e+10,27159.5,0,1,1
1.2523e+10,27512.2,0,1,1
1.2543e+10,11296.9,0,1,1
1.25625e+10,27076.9,0,1,1
1.2583e+10,10765.2,0,1,1
1.26035e+10,11230.5,0,1,1
1.26232e+10,11338.6,0,1,1
1.26426e+10,38092.1,0,1,1
1.2663e+10,11033.7,0,1,1
1.26828e+10,40657.4,0,1,1
1.27027e+10,29600.5,0,1,1
1.27237e+10,29552.7,0,1,1
1.27431e+10,12932.2,0,1,1
1.27629e+10,12762.5,0,1,1
1.27828e+10,11307.7,0,1,1
1.2803e+10,11974.5,0,1,1
1.28234e+10,11225.1,0,1,1
1.28431e+10,12275.5,0,1,1
1.28633e+10,28471.4,0,1,1
1.28841e+10,16855,0,1,1
1.29031e+10,10850.8,0,1,1
1.29233e+10,10990.5,0,1,1
1.29425e+10,43886.4,0,1,1
1.29631e+10,12921.4,0,1,1
1.29828e+10,14062.9,0,1,1
1.30031e+10,28959.2,0,1,1
1.30235e+10,18032,0,1,1
1.3043e+10,28190.5,0,1,1
1.30629e+10,10855.5,0,1,1
1.30826e+10,12270.1,0,1,1
1.31026e+10,27931.2,0,1,1
1.3123e+10,28828,0,1,1
1.31433e+10,14529,0,1,1
1.31628e+10,28749.3,0,1,1
1.3183e+10,13062.7,0,1,1
1.32033e+10,10592.3,0,1,1
1.32227e+10,13129.8,0,1,1
1.32432e+10,11419.6,0,1,1
1.32631e+10,12584.2,0,1,1
1.32831e+10,12019.3,0,1,1
1.33028e+10,12154.3,0,1,1
1.33231e+10,10273.6,0,1,1
1.33434e+10,11026,0,1,1
1.33636e+10,13428.5,0,1,1
1.33832e+10,29298.8,0,1,1
1.34033e+10,28266.9,0,1,1
1.34229e+10,39247.4,0,1,1
1.34433e+10,11502.2,0,1,1
1.34634e+10,25206.9,0,1,1
1.34831e+10,38538.2,0,1,1
1.35034e+10,11713.6,0,1,1
1.35232e+10,11533.8,0,1,1
1.35435e+10,21886.1,0,1,1
1.35639e+10,17391.4,0,1,1
1.35832e+10,27727.5,0,1,1
1.36033e+10,28218.3,0,1,1
1.36231e+10,27482.1,0,1,1
1.36433e+10,28283.1,0,1,1
1.36628e+10,27663.4,0,1,1
1.36829e+10,11357.1,0,1,1
1.37036e+10,37328.8,0,1,1
1.37227e+10,29578.1,0,1,1
1.37428e+10,13698.6,0,1,1
1.3763e+10,11600.2,0,1,1
1.37832e+10,15863.3,0,1,1
1.38033e+10,14417.9,0,1,1
1.38234e+10,11035.3,0,1,1
1.38433e+10,28943.8,0,1,1
1.3863e+10,12061.7,0,1,1
1.38837e+10,11452.8,0,1,1
1.3904e+10,11276.1,0,1,1
1.39234e+10,19817.8,0,1,1
1.39437e+10,11046.8,0,1,1
1.39633e+10,16798.7,0,1,1
1.39835e+10,18106.1,0,1,1
1.40028e+10,28879.7,0,1,1
1.40233e+10,19408,0,1,1
1.40439e+10,14608.5,0,1,1
1.4063e+10,25859.8,0,1,1
1.40828e+10,12561.8,0,1,1
1.41032e+10,31571.6,0,1,1
1.41235e+10,12845.8,0,1,1
1.41435e+10,10718.1,0,1,1
1.41633e+10,14093.7,0,1,1
1.41833e+10,21003.2,0,1,1
1.42039e+10,11919.7,0,1,1
1.42239e+10,28169.7,0,1,1
1.42431e+10,11929.7,0,1,1
1.42633e+10,12938.4,0,1,1
1.42835e+10,10887.9,0,1,1
1.43036e+10,28210.6,0,1,1
1.43231e+10,29688.5,0,1,1
1.43434e+10,11597.1,0,1,1
1.43633e+10,30466.4,0,1,1
1.43844e+10,10786,0,1,1
1.44033e+10,14831.5,0,1,1
1.44235e+10,39044.4,0,1,1
1.44437e+10,11751.5,0,1,1
1.4463e+10,12903.7,0,1,1
1.44832e+10,27719.8,0,1,1
1.45035e+10,14785.2,0,1,1
1.45233e+10,12133.5,0,1,1
1.45431e+10,27889.5,0,1,1
1.45638e+10,10934.9,0,1,1
1.45834e+10,36282.3,0,1,1
1.46035e+10,13846,0,1,1
1.46232e+10,28888.2,0,1,1
1.46431e+10,36254.6,0,1,1
1.46635e+10,13520.3,0,1,1
1.46835e+10,12415.9,0,1,1
1.47035e+10,28871.2,0,1,1
1.47241e+10,10577.6,0,1,1
1.47438e+10,14187.1,0,1,1
1.4763e+10,13081.2,0,1,1
1.47835e+10,28990.8,0,1,1
1.48036e+10,37763.3,0,1,1
