time,latency,thread,start_core,end_core
6.0618e+09,2849.31,0,1,1
6.08179e+09,5477.12,0,1,1
6.10207e+09,2802.23,0,1,1
6.12147e+09,2156.27,0,1,1
6.14236e+09,5240.96,0,1,1
6.16207e+09,5036.45,0,1,1
6.18184e+09,2258.92,0,1,1
6.20184e+09,2217.24,0,1,1
6.22173e+09,2649.42,0,1,1
6.24145e+09,2268.18,0,1,1
6.26246e+09,2499.7,0,1,1
6.2818e+09,2376.22,0,1,1
6.30187e+09,2811.49,0,1,1
6.32198e+09,2447.22,0,1,1
6.34183e+09,6156.26,0,1,1
6.36202e+09,2314.48,0,1,1
6.38214e+09,2263.55,0,1,1
6.40234e+09,4875.92,0,1,1
6.42193e+09,3022.95,0,1,1
6.44217e+09,2819.98,0,1,1
6.46157e+09,4757.85,0,1,1
6.48182e+09,2301.36,0,1,1
6.50201e+09,2119.23,0,1,1
6.52159e+09,3063.08,0,1,1
6.54175e+09,2824.61,0,1,1
6.56174e+09,4916.83,0,1,1
6.58161e+09,2263.55,0,1,1
6.60144e+09,2762.1,0,1,1
6.62168e+09,3007.51,0,1,1
6.6419e+09,2837.73,0,1,1
6.66184e+09,4929.95,0,1,1
6.68218e+09,2287.47,0,1,1
6.70232e+09,2181.74,0,1,1
6.72196e+09,2262,0,1,1
6.74203e+09,2845.45,0,1,1
6.76261e+09,2810.72,0,1,1
6.78175e+09,3001.34,0,1,1
6.80192e+09,2877.86,0,1,1
6.82236e+09,3386.44,0,1,1
6.84183e+09,2430.24,0,1,1
6.86209e+09,2268.18,0,1,1
6.88161e+09,5345.15,0,1,1
6.90194e+09,2250.43,0,1,1
6.92186e+09,5189.26,0,1,1
6.94164e+09,2222.64,0,1,1
6.96207e+09,2017.36,0,1,1
6.98153e+09,2868.6,0,1,1
7.00184e+09,2745.89,0,1,1
7.0223e+09,3349.4,0,1,1
7.04189e+09,5702.47,0,1,1
7.06153e+09,2285.93,0,1,1
7.08235e+09,4833.48,0,1,1
7.10323e+09,5169.19,0,1,1
7.12167e+09,4756.3,0,1,1
7.14178e+09,2739.72,0,1,1
7.16214e+09,2166.31,0,1,1
7.18208e+09,3127.91,0,1,1
7.20158e+09,2190.23,0,1,1
7.22206e+09,2387.8,0,1,1
7.24195e+09,5116.71,0,1,1
7.26188e+09,2223.42,0,1,1
7.28276e+09,2196.4,0,1,1
7.30226e+09,3338.6,0,1,1
7.32197e+09,2308.31,0,1,1
7.34216e+09,5337.43,0,1,1
7.36209e+09,5048.8,0,1,1
7.38209e+09,2157.04,0,1,1
7.40218e+09,2160.13,0,1,1
7.42226e+09,2232.68,0,1,1
7.44176e+09,2214.15,0,1,1
7.46162e+09,3197.37,0,1,1
7.48194e+09,2248.11,0,1,1
7.50169e+09,2374.68,0,1,1
7.52178e+09,2823.07,0,1,1
7.54174e+09,2232.68,0,1,1
7.56209e+09,2461.11,0,1,1
7.58239e+09,2209.52,0,1,1
7.60215e+09,3069.25,0,1,1
7.62185e+09,2228.05,0,1,1
7.64169e+09,2221.87,0,1,1
7.6619e+09,2818.44,0,1,1
7.68221e+09,2811.49,0,1,1
7.70185e+09,5086.61,0,1,1
7.72232e+09,2473.46,0,1,1
7.74217e+09,5180.77,0,1,1
7.76232e+09,2317.57,0,1,1
7.78185e+09,2853.94,0,1,1
7.80167e+09,2864.74,0,1,1
7.82256e+09,2387.8,0,1,1
7.84224e+09,2918.76,0,1,1
7.86175e+09,5592.88,0,1,1
7.88219e+09,3355.57,0,1,1
7.90224e+09,2266.63,0,1,1
7.9224e+09,2883.26,0,1,1
7.94268e+09,3125.59,0,1,1
7.96211e+09,5076.58,0,1,1
7.982e+09,5036.45,0,1,1
8.00184e+09,2453.4,0,1,1
8.0225e+09,2886.35,0,1,1
8.04221e+09,2294.42,0,1,1
8.0622e+09,2251.97,0,1,1
8.08209e+09,4513.97,0,1,1
8.10283e+09,2292.1,0,1,1
8.12203e+09,2163.99,0,1,1
8.14291e+09,2779.08,0,1,1
8.16193e+09,5226.3,0,1,1
8.18231e+09,3604.85,0,1,1
8.20235e+09,2422.53,0,1,1
8.22214e+09,2278.21,0,1,1
8.24179e+09,2466.52,0,1,1
8.26205e+09,2234.99,0,1,1
8.28183e+09,2372.36,0,1,1
8.30198e+09,2291.33,0,1,1
8.32315e+09,2362.33,0,1,1
8.34215e+09,2283.61,0,1,1
8.36241e+09,2211.84,0,1,1
8.38218e+09,4695.33,0,1,1
8.40289e+09,3026.04,0,1,1
8.42209e+09,2106.88,0,1,1
8.44327e+09,4929.18,0,1,1
8.46219e+09,6036.64,0,1,1
8.4823e+09,2813.03,0,1,1
8.50233e+09,2252.74,0,1,1
8.52242e+09,2234.99,0,1,1
8.5428e+09,3076.97,0,1,1
8.56209e+09,2248.11,0,1,1
8.58273e+09,3340.14,0,1,1
8.60243e+09,2133.89,0,1,1
8.6221e+09,2138.52,0,1,1
8.64228e+09,2309.08,0,1,1
8.66215e+09,5350.55,0,1,1
8.68242e+09,2167.08,0,1,1
8.70272e+09,2473.46,0,1,1
8.72219e+09,2299.05,0,1,1
8.74241e+09,2999.03,0,1,1
8.76307e+09,2315.25,0,1,1
8.78314e+09,2607.75,0,1,1
8.80191e+09,2717.34,0,1,1
8.82221e+09,5519.57,0,1,1
8.84257e+09,2247.34,0,1,1
8.86249e+09,2307.54,0,1,1
8.88226e+09,5046.48,0,1,1
8.9021e+09,4996.32,0,1,1
8.9222e+09,2199.49,0,1,1
8.94204e+09,2294.42,0,1,1
8.96227e+09,2286.7,0,1,1
8.98259e+09,2976.64,0,1,1
9.00249e+09,2320.66,0,1,1
9.02251e+09,2821.52,0,1,1
9.04254e+09,3147.2,0,1,1
9.06199e+09,4950.78,0,1,1
9.08235e+09,2583.05,0,1,1
9.10306e+09,2558.36,0,1,1
9.12221e+09,2321.43,0,1,1
9.14211e+09,7435.82,0,1,1
9.16256e+09,2410.95,0,1,1
9.18196e+09,4755.53,0,1,1
9.20245e+09,2313.71,0,1,1
9.22243e+09,2647.88,0,1,1
9.24234e+09,5166.87,0,1,1
9.26224e+09,3210.49,0,1,1
9.28266e+09,2763.64,0,1,1
9.30225e+09,2904.1,0,1,1
9.32227e+09,2197.95,0,1,1
9.34259e+09,2309.08,0,1,1
9.36288e+09,2890.21,0,1,1
9.38209e+09,2236.54,0,1,1
9.40244e+09,2827.7,0,1,1
9.42227e+09,4960.05,0,1,1
9.4421e+09,2113.83,0,1,1
9.46244e+09,2209.52,0,1,1
9.48245e+09,5896.18,0,1,1
9.50245e+09,2756.7,0,1,1
9.52278e+09,2886.35,0,1,1
9.54263e+09,2449.54,0,1,1
9.56269e+09,2852.39,0,1,1
9.58217e+09,5079.67,0,1,1
9.60303e+09,5325.86,0,1,1
9.62204e+09,2538.29,0,1,1
9.64258e+09,2884.03,0,1,1
9.66208e+09,2175.57,0,1,1
9.68273e+09,3236.72,0,1,1
9.70236e+09,2265.09,0,1,1
9.72256e+09,2231.13,0,1,1
9.74249e+09,2501.25,0,1,1
9.76276e+09,2375.45,0,1,1
9.78216e+09,4774.83,0,1,1
9.80236e+09,2295.19,0,1,1
9.82238e+09,2204.89,0,1,1
9.84296e+09,2224.19,0,1,1
9.86277e+09,2787.57,0,1,1
9.88259e+09,2843.9,0,1,1
9.90247e+09,4955.41,0,1,1
9.92287e+09,5607.54,0,1,1
9.94272e+09,2195.63,0,1,1
9.96253e+09,2288.24,0,1,1
9.98267e+09,2212.61,0,1,1
1.0003e+10,2326.83,0,1,1
1.00229e+10,2473.46,0,1,1
1.00424e+10,5050.34,0,1,1
1.00634e+10,2258.14,0,1,1
1.00823e+10,2627.81,0,1,1
1.01024e+10,5318.14,0,1,1
1.01223e+10,2965.84,0,1,1
1.01427e+10,2782.94,0,1,1
1.01623e+10,5157.61,0,1,1
1.01827e+10,2799.91,0,1,1
1.02025e+10,5037.22,0,1,1
1.02227e+10,2187.14,0,1,1
1.02425e+10,5375.25,0,1,1
1.0263e+10,4561.82,0,1,1
1.02824e+10,4615.84,0,1,1
1.03028e+10,2454.94,0,1,1
1.03226e+10,5054.2,0,1,1
1.03425e+10,2133.89,0,1,1
1.03628e+10,2266.63,0,1,1
1.03828e+10,2234.22,0,1,1
1.04026e+10,2305.99,0,1,1
1.04225e+10,5085.07,0,1,1
1.04424e+10,2370.05,0,1,1
1.04622e+10,5102.82,0,1,1
1.04832e+10,2448,0,1,1
1.05027e+10,5164.56,0,1,1
1.05224e+10,4947.7,0,1,1
1.05426e+10,2379.31,0,1,1
1.05628e+10,5098.96,0,1,1
1.05824e+10,4906.02,0,1,1
1.06027e+10,4840.42,0,1,1
1.06225e+10,2887.89,0,1,1
1.0643e+10,2835.41,0,1,1
1.06627e+10,2445.68,0,1,1
1.06832e+10,9293.43,0,1,1
1.07028e+10,2566.07,0,1,1
1.07231e+10,2815.35,0,1,1
1.07425e+10,2858.57,0,1,1
1.07623e+10,2772.9,0,1,1
1.07828e+10,2125.4,0,1,1
1.0803e+10,2228.82,0,1,1
1.08229e+10,5044.17,0,1,1
1.08429e+10,3178.84,0,1,1
1.08628e+10,5186.17,0,1,1
1.08831e+10,3245.21,0,1,1
1.09027e+10,2119.23,0,1,1
1.09235e+10,4886.73,0,1,1
1.09426e+10,2093.76,0,1,1
1.09629e+10,2139.29,0,1,1
1.09824e+10,4641.31,0,1,1
1.10023e+10,4919.91,0,1,1
1.10229e+10,2109.2,0,1,1
1.10431e+10,3003.66,0,1,1
1.10628e+10,2300.59,0,1,1
1.10829e+10,3103.21,0,1,1
1.11037e+10,2902.56,0,1,1
1.11225e+10,4399.75,0,1,1
1.11426e+10,4256.21,0,1,1
1.11624e+10,2659.45,0,1,1
1.11831e+10,2219.56,0,1,1
1.12023e+10,2243.48,0,1,1
1.12226e+10,2879.4,0,1,1
1.12427e+10,2224.19,0,1,1
1.12628e+10,2535.2,0,1,1
1.12823e+10,2371.59,0,1,1
1.13026e+10,2997.48,0,1,1
1.1323e+10,2627.81,0,1,1
1.13431e+10,4615.84,0,1,1
1.1363e+10,2883.26,0,1,1
1.13832e+10,2853.94,0,1,1
1.14032e+10,2224.96,0,1,1
1.14226e+10,2709.62,0,1,1
1.14434e+10,4764.02,0,1,1
1.14627e+10,2304.45,0,1,1
1.1483e+10,2525.17,0,1,1
1.1503e+10,3402.65,0,1,1
1.15229e+10,2140.84,0,1,1
1.15429e+10,2245.8,0,1,1
1.15628e+10,4760.93,0,1,1
1.15826e+10,2123.86,0,1,1
1.1603e+10,2120.77,0,1,1
1.16226e+10,2485.04,0,1,1
1.16434e+10,2849.31,0,1,1
1.16628e+10,5100.5,0,1,1
1.16832e+10,2880.95,0,1,1
1.17033e+10,2804.54,0,1,1
1.17229e+10,2890.21,0,1,1
1.17428e+10,5124.43,0,1,1
1.17636e+10,2822.29,0,1,1
1.17831e+10,2305.22,0,1,1
1.18029e+10,2551.41,0,1,1
1.18231e+10,5137.55,0,1,1
1.1843e+10,5575.13,0,1,1
1.18629e+10,2356.93,0,1,1
1.18829e+10,3925.13,0,1,1
1.19025e+10,2170.16,0,1,1
1.19227e+10,2799.91,0,1,1
1.19432e+10,3112.47,0,1,1
1.19625e+10,2586.91,0,1,1
1.19831e+10,2737.4,0,1,1
1.20031e+10,2855.48,0,1,1
1.20225e+10,2880.18,0,1,1
1.20427e+10,2755.15,0,1,1
1.20628e+10,2252.74,0,1,1
1.20827e+10,5533.46,0,1,1
1.21031e+10,2123.09,0,1,1
1.21227e+10,3888.85,0,1,1
1.21436e+10,2901.01,0,1,1
1.21633e+10,4903.71,0,1,1
1.21831e+10,2934.2,0,1,1
1.22031e+10,2392.43,0,1,1
1.22232e+10,5371.39,0,1,1
1.22431e+10,2326.83,0,1,1
1.22629e+10,2261.23,0,1,1
1.22828e+10,2442.59,0,1,1
1.23025e+10,4926.86,0,1,1
1.23226e+10,5227.84,0,1,1
1.23432e+10,2357.7,0,1,1
1.2363e+10,2415.58,0,1,1
1.23831e+10,2201.03,0,1,1
1.24031e+10,2253.51,0,1,1
1.24229e+10,2819.21,0,1,1
1.24437e+10,5175.36,0,1,1
1.24631e+10,2365.42,0,1,1
1.24831e+10,2338.41,0,1,1
1.25034e+10,5288.04,0,1,1
1.25226e+10,6233.44,0,1,1
1.25427e+10,2338.41,0,1,1
1.25629e+10,4650.57,0,1,1
1.25828e+10,3177.3,0,1,1
1.26036e+10,4774.05,0,1,1
1.26228e+10,2260.46,0,1,1
1.26427e+10,2985.91,0,1,1
1.26631e+10,2122.32,0,1,1
1.26832e+10,2150.1,0,1,1
1.27032e+10,2274.35,0,1,1
1.2723e+10,4967.76,0,1,1
1.27427e+10,2270.49,0,1,1
1.27639e+10,2390.89,0,1,1
1.27829e+10,5051.88,0,1,1
1.28029e+10,2251.2,0,1,1
1.28232e+10,6109.18,0,1,1
1.28434e+10,2885.58,0,1,1
1.28628e+10,2270.49,0,1,1
1.28832e+10,2957.35,0,1,1
1.29031e+10,4689.16,0,1,1
1.29234e+10,2765.18,0,1,1
1.29433e+10,2833.87,0,1,1
1.29631e+10,4594.24,0,1,1
1.29833e+10,2302.91,0,1,1
1.30032e+10,2207.21,0,1,1
1.30235e+10,2897.15,0,1,1
1.3043e+10,2382.4,0,1,1
1.30632e+10,2981.28,0,1,1
1.30832e+10,2199.49,0,1,1
1.31037e+10,2159.36,0,1,1
1.31229e+10,2804.54,0,1,1
1.31431e+10,2415.58,0,1,1
1.31632e+10,2388.57,0,1,1
1.31831e+10,2401.69,0,1,1
1.32033e+10,3034.53,0,1,1
1.32233e+10,2206.44,0,1,1
1.32431e+10,4890.59,0,1,1
1.3264e+10,2234.22,0,1,1
1.32837e+10,2955.81,0,1,1
1.33033e+10,10673.3,0,1,1
1.33233e+10,2775.22,0,1,1
1.33435e+10,2179.43,0,1,1
1.33629e+10,3209.71,0,1,1
1.33828e+10,2108.42,0,1,1
1.34028e+10,2520.54,0,1,1
1.3423e+10,3447.41,0,1,1
1.34428e+10,2187.14,0,1,1
1.34632e+10,2209.52,0,1,1
1.34834e+10,5949.43,0,1,1
1.35033e+10,2302.13,0,1,1
1.35234e+10,2278.98,0,1,1
1.35434e+10,2486.58,0,1,1
1.35632e+10,4865.89,0,1,1
1.35841e+10,2799.91,0,1,1
1.36041e+10,4892.9,0,1,1
1.36229e+10,4898.31,0,1,1
1.36432e+10,2742.8,0,1,1
1.36631e+10,5006.35,0,1,1
1.36833e+10,4983.2,0,1,1
1.37031e+10,4943.84,0,1,1
1.37232e+10,5355.95,0,1,1
1.37429e+10,4912.2,0,1,1
1.37642e+10,5324.31,0,1,1
1.37834e+10,2155.5,0,1,1
1.38031e+10,3484.46,0,1,1
1.38231e+10,3293.83,0,1,1
1.38431e+10,2245.02,0,1,1
1.3863e+10,2258.14,0,1,1
1.3883e+10,2228.05,0,1,1
1.39033e+10,2849.31,0,1,1
1.39231e+10,5293.44,0,1,1
1.3943e+10,2948.86,0,1,1
1.39633e+10,4704.6,0,1,1
1.3983e+10,3258.33,0,1,1
1.40039e+10,3323.16,0,1,1
1.40234e+10,2181.74,0,1,1
1.40443e+10,2820.75,0,1,1
1.40636e+10,2177.11,0,1,1
1.4084e+10,2373.14,0,1,1
1.41044e+10,2232.68,0,1,1
1.41231e+10,2269.72,0,1,1
1.41434e+10,2508.19,0,1,1
1.41635e+10,2264.32,0,1,1
1.41835e+10,2128.49,0,1,1
1.4203e+10,4922.23,0,1,1
1.42238e+10,2268.18,0,1,1
1.42435e+10,2276.67,0,1,1
1.42642e+10,2638.62,0,1,1
1.42829e+10,5326.63,0,1,1
1.43038e+10,4755.53,0,1,1
1.43232e+10,2999.03,0,1,1
1.43432e+10,2134.66,0,1,1
1.43634e+10,2911.05,0,1,1
1.43831e+10,5146.81,0,1,1
1.44034e+10,4838.88,0,1,1
1.44238e+10,4835.02,0,1,1
1.44438e+10,2843.13,0,1,1
1.44635e+10,2461.89,0,1,1
1.4483e+10,6833.86,0,1,1
1.45035e+10,2218.01,0,1,1
1.45239e+10,2470.38,0,1,1
1.45431e+10,2251.2,0,1,1
1.45635e+10,2346.9,0,1,1
1.45836e+10,5575.13,0,1,1
1.46044e+10,2830.78,0,1,1
1.46232e+10,8064.03,0,1,1
1.46436e+10,3607.17,0,1,1
1.46638e+10,4168.23,0,1,1
1.46831e+10,2794.51,0,1,1
1.47034e+10,2495.84,0,1,1
