time,latency,thread,start_core,end_core
2.78086e+09,5977.21,0,1,1
2.80161e+09,15476.7,0,1,1
2.82129e+09,4815.73,0,1,1
2.8411e+09,5156.07,0,1,1
2.86123e+09,5221.67,0,1,1
2.88106e+09,5316.59,0,1,1
2.90157e+09,24944.5,0,1,1
2.92221e+09,5859.91,0,1,1
2.94096e+09,5706.33,0,1,1
2.96168e+09,4945.38,0,1,1
2.98131e+09,5940.94,0,1,1
3.00128e+09,9902.34,0,1,1
3.02132e+09,17397.6,0,1,1
3.04131e+09,5555.07,0,1,1
3.06093e+09,5821.32,0,1,1
3.08086e+09,14732,0,1,1
3.1009e+09,17143.7,0,1,1
3.12138e+09,16051.7,0,1,1
3.14118e+09,16392,0,1,1
3.16126e+09,17364.4,0,1,1
3.18175e+09,27413.4,0,1,1
3.20081e+09,16925.3,0,1,1
3.22121e+09,16394.3,0,1,1
3.24144e+09,16118.8,0,1,1
3.26079e+09,15966,0,1,1
3.28133e+09,15426.5,0,1,1
3.30121e+09,5940.17,0,1,1
3.32148e+09,16007.7,0,1,1
3.34121e+09,16426,0,1,1
3.36089e+09,5881.52,0,1,1
3.38103e+09,16375,0,1,1
3.40164e+09,14970.4,0,1,1
3.42227e+09,16481.5,0,1,1
3.44097e+09,9621.42,0,1,1
3.46131e+09,5069.63,0,1,1
3.48145e+09,5110.54,0,1,1
3.50144e+09,16581.8,0,1,1
3.5212e+09,17153.7,0,1,1
3.54126e+09,5873.03,0,1,1
3.56099e+09,17914.7,0,1,1
3.58228e+09,16835.8,0,1,1
3.60133e+09,15138.7,0,1,1
3.6212e+09,5183.85,0,1,1
3.64145e+09,5065,0,1,1
3.66145e+09,16650.5,0,1,1
3.68132e+09,16000.7,0,1,1
3.70143e+09,17315.8,0,1,1
3.72124e+09,16404.3,0,1,1
3.74114e+09,16976.2,0,1,1
3.76109e+09,4770.97,0,1,1
3.78153e+09,14884,0,1,1
3.80165e+09,24997.8,0,1,1
3.82088e+09,15796.2,0,1,1
3.84086e+09,5616.03,0,1,1
3.86105e+09,17466.3,0,1,1
3.8814e+09,16469.2,0,1,1
3.90138e+09,9294.2,0,1,1
3.92221e+09,16937.6,0,1,1
3.94109e+09,15956,0,1,1
3.96182e+09,14694.9,0,1,1
3.98097e+09,5816.69,0,1,1
4.00128e+09,15888,0,1,1
4.0215e+09,17448.5,0,1,1
4.04149e+09,11485.2,0,1,1
4.0612e+09,24642,0,1,1
4.08125e+09,16290.1,0,1,1
4.10199e+09,16642,0,1,1
4.12162e+09,5227.07,0,1,1
4.14169e+09,14333.7,0,1,1
4.16154e+09,17277.2,0,1,1
4.18102e+09,24942.2,0,1,1
4.20093e+09,17103.6,0,1,1
4.22142e+09,16316.4,0,1,1
4.24149e+09,10539,0,1,1
4.26213e+09,6155.49,0,1,1
4.28116e+09,4892.9,0,1,1
4.30095e+09,9585.92,0,1,1
4.32134e+09,5846.02,0,1,1
4.34136e+09,16770.9,0,1,1
4.36106e+09,16784.8,0,1,1
4.38145e+09,17203.9,0,1,1
4.40131e+09,14847.7,0,1,1
4.42105e+09,15928.2,0,1,1
4.44151e+09,10209.5,0,1,1
4.46158e+09,5844.47,0,1,1
4.48155e+09,17163.7,0,1,1
4.50144e+09,5941.71,0,1,1
4.52159e+09,17127.5,0,1,1
4.54159e+09,15174.9,0,1,1
4.56144e+09,5667.74,0,1,1
4.58138e+09,16382,0,1,1
4.60228e+09,16443.7,0,1,1
4.62124e+09,9119.78,0,1,1
4.64166e+09,9739.5,0,1,1
4.66163e+09,5073.49,0,1,1
4.68123e+09,16958.5,0,1,1
4.70117e+09,5251,0,1,1
4.72157e+09,4998.63,0,1,1
4.74197e+09,5363.67,0,1,1
4.76183e+09,16868.2,0,1,1
4.78172e+09,15628,0,1,1
4.8019e+09,14649.4,0,1,1
4.82105e+09,15710.5,0,1,1
4.84192e+09,17575.9,0,1,1
4.8613e+09,15468.2,0,1,1
4.88154e+09,16559.5,0,1,1
4.90162e+09,5318.14,0,1,1
4.92152e+09,17129,0,1,1
4.94147e+09,24979.3,0,1,1
4.96177e+09,14768.2,0,1,1
4.98184e+09,25908.5,0,1,1
5.00172e+09,11851.8,0,1,1
5.02162e+09,38230.2,0,1,1
5.04163e+09,5917.79,0,1,1
5.06153e+09,17031.8,0,1,1
5.08259e+09,16841.2,0,1,1
5.10132e+09,5103.59,0,1,1
5.12186e+09,15186.5,0,1,1
5.14144e+09,14711.1,0,1,1
5.16179e+09,16208.3,0,1,1
5.18122e+09,14799.1,0,1,1
5.20175e+09,16797.9,0,1,1
5.22133e+09,22204.8,0,1,1
5.24142e+09,16543.3,0,1,1
5.26156e+09,16909.8,0,1,1
5.28139e+09,15962.9,0,1,1
5.30143e+09,6869.36,0,1,1
5.32172e+09,15592.5,0,1,1
5.34175e+09,4793.35,0,1,1
5.36134e+09,29189.9,0,1,1
5.38164e+09,6370.04,0,1,1
5.40186e+09,9561.23,0,1,1
5.42228e+09,17286.5,0,1,1
5.44132e+09,5265.66,0,1,1
5.46217e+09,5192.34,0,1,1
5.48212e+09,16698.4,0,1,1
5.50178e+09,16744.7,0,1,1
5.52165e+09,5687.81,0,1,1
5.54166e+09,15609.4,0,1,1
5.56154e+09,25475.5,0,1,1
5.58176e+09,5846.79,0,1,1
5.60131e+09,9001.71,0,1,1
5.62182e+09,35693.5,0,1,1
5.64182e+09,14009.6,0,1,1
5.66167e+09,16639.7,0,1,1
5.68142e+09,24452.2,0,1,1
5.70188e+09,5844.47,0,1,1
5.72169e+09,16540.2,0,1,1
5.74167e+09,5160.7,0,1,1
5.76197e+09,17177.6,0,1,1
5.7819e+09,15665,0,1,1
5.8013e+09,5654.62,0,1,1
5.82121e+09,15059.2,0,1,1
5.84146e+09,11901.9,0,1,1
5.86189e+09,18097.6,0,1,1
5.88211e+09,9524.18,0,1,1
5.90218e+09,11790,0,1,1
5.92247e+09,5958.69,0,1,1
5.94169e+09,15795.4,0,1,1
5.96143e+09,18545.2,0,1,1
5.98199e+09,5711.73,0,1,1
6.00173e+09,16047,0,1,1
6.0218e+09,5766.53,0,1,1
6.04169e+09,15480.6,0,1,1
6.06149e+09,14667.9,0,1,1
6.08205e+09,17184.6,0,1,1
6.10183e+09,15286.1,0,1,1
6.12185e+09,6187.9,0,1,1
6.14217e+09,14172.4,0,1,1
6.16142e+09,11807.8,0,1,1
6.18187e+09,16287.8,0,1,1
6.20196e+09,16216,0,1,1
6.22157e+09,5908.53,0,1,1
6.24185e+09,5875.34,0,1,1
6.2613e+09,5804.34,0,1,1
6.28156e+09,5680.86,0,1,1
6.30195e+09,16355.7,0,1,1
6.32194e+09,17058.8,0,1,1
6.34177e+09,16426,0,1,1
6.36159e+09,16317.9,0,1,1
6.38167e+09,15838.7,0,1,1
6.40151e+09,17034.1,0,1,1
6.42225e+09,19007.5,0,1,1
6.44179e+09,15099.3,0,1,1
6.46156e+09,5322.77,0,1,1
6.48201e+09,5247.91,0,1,1
6.50185e+09,4974.71,0,1,1
6.52178e+09,16061.7,0,1,1
6.54168e+09,16493.1,0,1,1
6.56199e+09,15410.3,0,1,1
6.58233e+09,16318.7,0,1,1
6.6015e+09,14512,0,1,1
6.62138e+09,7888.84,0,1,1
6.64212e+09,5680.09,0,1,1
6.66206e+09,5264.12,0,1,1
6.68184e+09,17035.6,0,1,1
6.70237e+09,6089.89,0,1,1
6.72221e+09,15099.3,0,1,1
6.74173e+09,16805.7,0,1,1
6.76247e+09,17037.2,0,1,1
6.78215e+09,16324.1,0,1,1
6.80151e+09,16443.7,0,1,1
6.82184e+09,16305.6,0,1,1
6.84158e+09,16577.2,0,1,1
6.86231e+09,5800.48,0,1,1
6.88195e+09,11189.6,0,1,1
6.90219e+09,16594.2,0,1,1
6.92204e+09,8670.63,0,1,1
6.94165e+09,6018.89,0,1,1
6.96182e+09,5920.88,0,1,1
6.98184e+09,16533.2,0,1,1
7.0018e+09,4775.6,0,1,1
7.02209e+09,5556.61,0,1,1
7.04233e+09,16716.9,0,1,1
7.06154e+09,16965.4,0,1,1
7.08162e+09,16045.5,0,1,1
7.1017e+09,15838.7,0,1,1
7.12218e+09,15133.3,0,1,1
7.14201e+09,15138.7,0,1,1
7.16237e+09,14664,0,1,1
7.18213e+09,17545,0,1,1
7.20234e+09,25266.4,0,1,1
7.222e+09,11766.1,0,1,1
7.24168e+09,15009.8,0,1,1
7.26276e+09,15506,0,1,1
7.28222e+09,15600.2,0,1,1
7.30252e+09,15010.6,0,1,1
7.32188e+09,5825.95,0,1,1
7.34223e+09,16743.9,0,1,1
7.36214e+09,17192.3,0,1,1
7.38219e+09,13842.9,0,1,1
7.40186e+09,16763.2,0,1,1
7.42298e+09,16990.9,0,1,1
7.44197e+09,14670.2,0,1,1
7.46242e+09,5741.06,0,1,1
7.48163e+09,4912.2,0,1,1
7.50193e+09,21191.5,0,1,1
7.52181e+09,15829.4,0,1,1
7.54279e+09,17166.8,0,1,1
7.56187e+09,17115.1,0,1,1
7.58309e+09,16628.2,0,1,1
7.60178e+09,14632.4,0,1,1
7.62229e+09,16594.2,0,1,1
7.64164e+09,25789.6,0,1,1
7.66187e+09,16625.1,0,1,1
7.68183e+09,5803.57,0,1,1
7.70221e+09,16972.4,0,1,1
7.72184e+09,5963.32,0,1,1
7.74267e+09,16232.2,0,1,1
7.76188e+09,11130.2,0,1,1
7.78227e+09,5596.74,0,1,1
7.8023e+09,12126.5,0,1,1
7.82218e+09,16670.6,0,1,1
7.84238e+09,16185.9,0,1,1
7.8621e+09,16407.4,0,1,1
7.8818e+09,16341.8,0,1,1
7.90176e+09,17378.3,0,1,1
7.92221e+09,4701.51,0,1,1
7.9418e+09,7859.52,0,1,1
7.96228e+09,16595.7,0,1,1
7.98236e+09,16043.2,0,1,1
8.00226e+09,16882.1,0,1,1
8.02211e+09,16428.3,0,1,1
8.04239e+09,5568.96,0,1,1
8.06212e+09,5561.24,0,1,1
8.0824e+09,15057.6,0,1,1
8.10274e+09,5750.32,0,1,1
8.12204e+09,5013.3,0,1,1
8.14178e+09,11342.4,0,1,1
8.16221e+09,16170.5,0,1,1
8.18233e+09,12030.1,0,1,1
8.20228e+09,9049.56,0,1,1
8.22208e+09,25589.7,0,1,1
8.24222e+09,5534.23,0,1,1
8.26296e+09,5979.53,0,1,1
8.28217e+09,11337,0,1,1
8.30209e+09,16588.8,0,1,1
8.32235e+09,17146.8,0,1,1
8.34231e+09,18106.8,0,1,1
8.36194e+09,16871.3,0,1,1
8.38249e+09,15265.2,0,1,1
8.40195e+09,5889.23,0,1,1
8.42237e+09,11506.8,0,1,1
8.44238e+09,9700.14,0,1,1
8.46234e+09,14435.6,0,1,1
8.48184e+09,9390.67,0,1,1
8.50187e+09,16147.4,0,1,1
8.52243e+09,5080.44,0,1,1
8.54204e+09,5786.59,0,1,1
8.56248e+09,12688.4,0,1,1
8.58323e+09,16321,0,1,1
8.60182e+09,4849.69,0,1,1
8.62245e+09,14586.1,0,1,1
8.64244e+09,5338.2,0,1,1
8.66248e+09,4916.06,0,1,1
8.68206e+09,5987.25,0,1,1
8.70185e+09,5804.34,0,1,1
8.72221e+09,25495.6,0,1,1
8.7425e+09,38795.9,0,1,1
8.76258e+09,9314.27,0,1,1
8.78229e+09,6100.69,0,1,1
8.80244e+09,13971,0,1,1
8.82242e+09,16238.4,0,1,1
8.84239e+09,16648.2,0,1,1
8.86239e+09,5607.54,0,1,1
8.88209e+09,14921.8,0,1,1
8.90213e+09,16101,0,1,1
8.92334e+09,16395.1,0,1,1
8.94216e+09,5717.13,0,1,1
8.96195e+09,16260.8,0,1,1
8.98248e+09,6811.48,0,1,1
9.00182e+09,16084.8,0,1,1
9.02246e+09,16652.1,0,1,1
9.04246e+09,5571.27,0,1,1
9.06243e+09,16700.7,0,1,1
9.08274e+09,10116.9,0,1,1
9.10202e+09,16005.3,0,1,1
9.12283e+09,9433.12,0,1,1
9.14252e+09,15892.7,0,1,1
9.16249e+09,5038.76,0,1,1
9.18205e+09,19303.8,0,1,1
9.2019e+09,16831.1,0,1,1
9.22197e+09,5920.1,0,1,1
9.24353e+09,6593.84,0,1,1
9.26309e+09,17402.2,0,1,1
9.28218e+09,15404.2,0,1,1
9.30255e+09,7684.33,0,1,1
9.32226e+09,16536.3,0,1,1
9.34204e+09,5734.11,0,1,1
9.3623e+09,21710.9,0,1,1
9.38246e+09,4937.66,0,1,1
9.4027e+09,17727.1,0,1,1
9.42248e+09,8858.16,0,1,1
9.44213e+09,15269.1,0,1,1
9.46253e+09,15218.2,0,1,1
9.4821e+09,5918.56,0,1,1
9.50269e+09,15663.5,0,1,1
9.52285e+09,21531.1,0,1,1
9.54267e+09,16155.8,0,1,1
9.56221e+09,17322,0,1,1
9.58236e+09,15976,0,1,1
9.602e+09,15721.3,0,1,1
9.62259e+09,16123.4,0,1,1
9.6423e+09,16773.2,0,1,1
9.66248e+09,16545.6,0,1,1
9.68215e+09,15729.8,0,1,1
9.70245e+09,16392,0,1,1
9.72279e+09,5703.24,0,1,1
9.74244e+09,6112.27,0,1,1
9.76289e+09,11381,0,1,1
9.78225e+09,5463.23,0,1,1
9.80249e+09,10268.2,0,1,1
9.82287e+09,5759.58,0,1,1
9.84316e+09,17251.7,0,1,1
9.86222e+09,16217.6,0,1,1
9.88254e+09,16127.3,0,1,1
9.90219e+09,17355.1,0,1,1
9.9235e+09,16868.9,0,1,1
9.94253e+09,17761.9,0,1,1
9.96228e+09,16436.8,0,1,1
9.98253e+09,15032.9,0,1,1
1.00026e+10,4933.81,0,1,1
1.00229e+10,26123,0,1,1
1.00427e+10,9520.32,0,1,1
1.0063e+10,16916,0,1,1
1.00822e+10,6085.26,0,1,1
1.01026e+10,15327.8,0,1,1
1.01224e+10,48607.2,0,1,1
1.01429e+10,5660.8,0,1,1
1.01629e+10,16826.5,0,1,1
1.01827e+10,4872.84,0,1,1
1.02027e+10,15755.3,0,1,1
1.02225e+10,5523.42,0,1,1
1.02424e+10,5575.9,0,1,1
1.0263e+10,15053,0,1,1
1.02829e+10,4846.6,0,1,1
1.03026e+10,22832.3,0,1,1
1.03228e+10,15905,0,1,1
1.03425e+10,16605,0,1,1
1.03627e+10,16483.8,0,1,1
1.03826e+10,5302.7,0,1,1
1.04023e+10,16527.8,0,1,1
1.04225e+10,15082.3,0,1,1
1.04424e+10,14364.6,0,1,1
1.04628e+10,5670.06,0,1,1
1.04825e+10,16259.3,0,1,1
1.05023e+10,17060.3,0,1,1
1.05225e+10,16311.7,0,1,1
1.05427e+10,5030.27,0,1,1
1.05625e+10,10028.1,0,1,1
1.05837e+10,6331.45,0,1,1
1.06022e+10,5615.26,0,1,1
1.06227e+10,4983.2,0,1,1
1.06434e+10,5460.14,0,1,1
1.0663e+10,23608.6,0,1,1
1.06828e+10,16753.9,0,1,1
1.07029e+10,14866.2,0,1,1
1.07225e+10,5612.18,0,1,1
1.07423e+10,16849.6,0,1,1
1.07622e+10,5836.75,0,1,1
1.07825e+10,5879.97,0,1,1
1.08027e+10,5944.03,0,1,1
1.08231e+10,16215.3,0,1,1
1.0843e+10,5939.4,0,1,1
1.08631e+10,16682.9,0,1,1
1.08827e+10,14697.2,0,1,1
1.09029e+10,6011.17,0,1,1
1.09238e+10,16534.8,0,1,1
1.09426e+10,5593.65,0,1,1
1.09625e+10,10147.8,0,1,1
1.09828e+10,17022.5,0,1,1
1.10025e+10,14781.4,0,1,1
1.10229e+10,5100.5,0,1,1
1.10431e+10,17368.3,0,1,1
1.10632e+10,17325,0,1,1
1.10825e+10,15567.8,0,1,1
1.11026e+10,14394.7,0,1,1
1.11229e+10,15591.7,0,1,1
1.11428e+10,5852.19,0,1,1
1.11631e+10,16556.4,0,1,1
1.11824e+10,16294,0,1,1
1.12029e+10,5673.14,0,1,1
1.12226e+10,17051.8,0,1,1
1.12429e+10,6303.66,0,1,1
1.12623e+10,12199.8,0,1,1
1.12828e+10,5513.39,0,1,1
1.13028e+10,10102.2,0,1,1
1.13229e+10,17112.8,0,1,1
1.13428e+10,16781.7,0,1,1
1.13625e+10,16865.1,0,1,1
1.13832e+10,7337.81,0,1,1
1.14031e+10,17003.2,0,1,1
1.14229e+10,16225.3,0,1,1
1.14427e+10,15057.6,0,1,1
1.14628e+10,6015.8,0,1,1
1.14831e+10,25093.5,0,1,1
1.15028e+10,9352.85,0,1,1
1.15229e+10,16054,0,1,1
1.15424e+10,16011.5,0,1,1
1.15626e+10,16519.3,0,1,1
1.15827e+10,16335.7,0,1,1
1.16025e+10,14847,0,1,1
1.16226e+10,7976.05,0,1,1
1.16427e+10,5122.89,0,1,1
1.1663e+10,16979.3,0,1,1
1.16825e+10,16639,0,1,1
1.1703e+10,5115.17,0,1,1
1.17233e+10,9355.94,0,1,1
1.17429e+10,16338.7,0,1,1
1.17624e+10,5234.79,0,1,1
1.17828e+10,4935.35,0,1,1
1.18029e+10,5684.72,0,1,1
1.18233e+10,16351.9,0,1,1
1.1843e+10,16381.2,0,1,1
1.1863e+10,39042.1,0,1,1
1.18825e+10,26072.8,0,1,1
1.19026e+10,17313.5,0,1,1
1.19235e+10,6393.19,0,1,1
1.19426e+10,14977.4,0,1,1
1.1963e+10,14543.7,0,1,1
1.1983e+10,5752.63,0,1,1
1.20028e+10,17518.8,0,1,1
1.2023e+10,15543.8,0,1,1
1.20427e+10,5908.53,0,1,1
1.20631e+10,17454.7,0,1,1
1.20825e+10,14611.6,0,1,1
1.21026e+10,14925.7,0,1,1
1.2123e+10,15422.7,0,1,1
1.21432e+10,18774.4,0,1,1
1.21625e+10,15546.9,0,1,1
1.21831e+10,13815.9,0,1,1
1.22034e+10,5657.71,0,1,1
1.22233e+10,17062.6,0,1,1
1.22428e+10,16567.2,0,1,1
1.22638e+10,16892.1,0,1,1
1.2283e+10,4755.53,0,1,1
1.23036e+10,15817.8,0,1,1
1.23229e+10,16216.8,0,1,1
1.2343e+10,16918.3,0,1,1
1.23629e+10,5524.2,0,1,1
1.2383e+10,16276.2,0,1,1
1.24031e+10,16595,0,1,1
1.24226e+10,15327.8,0,1,1
1.24429e+10,15212.8,0,1,1
1.24633e+10,5437.76,0,1,1
1.24833e+10,5061.92,0,1,1
1.25033e+10,16360.4,0,1,1
1.25235e+10,5742.6,0,1,1
1.2543e+10,16321.8,0,1,1
1.2563e+10,16416.7,0,1,1
1.25829e+10,5351.32,0,1,1
1.26027e+10,15353.2,0,1,1
1.26235e+10,9056.5,0,1,1
1.26432e+10,5824.41,0,1,1
1.26626e+10,16338,0,1,1
1.26832e+10,17160.7,0,1,1
1.27032e+10,17302.7,0,1,1
1.27228e+10,5673.92,0,1,1
1.27432e+10,16273.9,0,1,1
1.27629e+10,4753.22,0,1,1
1.27833e+10,6013.49,0,1,1
1.2803e+10,16196.7,0,1,1
1.28233e+10,4916.06,0,1,1
1.28431e+10,8133.49,0,1,1
1.28626e+10,5731.8,0,1,1
1.28831e+10,8261.6,0,1,1
1.29033e+10,14566.8,0,1,1
1.29226e+10,15236.7,0,1,1
1.2943e+10,5769.61,0,1,1
1.29635e+10,23283,0,1,1
1.29827e+10,6324.5,0,1,1
1.30029e+10,15975.3,0,1,1
1.3023e+10,16338.7,0,1,1
1.30432e+10,16715.4,0,1,1
1.30636e+10,16908.3,0,1,1
1.30838e+10,5031.82,0,1,1
1.31027e+10,15696.6,0,1,1
1.31232e+10,15246.7,0,1,1
1.31432e+10,5027.19,0,1,1
1.31632e+10,5487.15,0,1,1
1.31831e+10,5981.07,0,1,1
1.32032e+10,16758.6,0,1,1
1.32231e+10,16699.2,0,1,1
1.32429e+10,16752.4,0,1,1
1.32638e+10,17612.9,0,1,1
1.32832e+10,9870.7,0,1,1
1.33034e+10,16406.7,0,1,1
1.33231e+10,5940.94,0,1,1
1.33434e+10,16781.7,0,1,1
1.3363e+10,15301.5,0,1,1
1.33832e+10,16801.8,0,1,1
1.34034e+10,24834.2,0,1,1
1.34242e+10,16960,0,1,1
1.34433e+10,5322.77,0,1,1
1.34633e+10,5240.96,0,1,1
1.34836e+10,17582,0,1,1
1.35029e+10,15078.5,0,1,1
1.35236e+10,4982.43,0,1,1
1.3543e+10,18196.4,0,1,1
1.35632e+10,5538.09,0,1,1
1.35839e+10,5022.56,0,1,1
1.36029e+10,14243.4,0,1,1
1.36236e+10,5185.4,0,1,1
1.36433e+10,16809.5,0,1,1
1.36634e+10,5005.58,0,1,1
1.36831e+10,6797.59,0,1,1
1.37031e+10,16304,0,1,1
1.37232e+10,16529.4,0,1,1
1.37434e+10,16446,0,1,1
1.37628e+10,14892.5,0,1,1
1.37834e+10,13581.3,0,1,1
1.38033e+10,4985.51,0,1,1
1.38234e+10,20798.7,0,1,1
1.38433e+10,16855.8,0,1,1
1.38633e+10,17721,0,1,1
1.38832e+10,5778.1,0,1,1
1.39033e+10,15289.2,0,1,1
1.39235e+10,8676.8,0,1,1
1.3943e+10,4831.93,0,1,1
1.39629e+10,24038.5,0,1,1
1.39831e+10,16538.6,0,1,1
1.40031e+10,16733.9,0,1,1
1.40228e+10,17349,0,1,1
1.40437e+10,5622.21,0,1,1
1.40631e+10,17209.3,0,1,1
1.40832e+10,15757.6,0,1,1
1.41031e+10,16130.4,0,1,1
1.41232e+10,5469.4,0,1,1
1.41435e+10,16871.3,0,1,1
1.41629e+10,16375.8,0,1,1
1.41832e+10,5636.1,0,1,1
1.42035e+10,16556.4,0,1,1
1.42231e+10,17312.7,0,1,1
1.42431e+10,17137.5,0,1,1
1.42629e+10,5473.26,0,1,1
1.42833e+10,5642.27,0,1,1
1.43035e+10,5669.28,0,1,1
1.4323e+10,16578.8,0,1,1
1.43432e+10,16873.6,0,1,1
1.43632e+10,16740.1,0,1,1
1.43834e+10,16717.7,0,1,1
1.44035e+10,11371.8,0,1,1
1.44239e+10,17179.2,0,1,1
1.44435e+10,5601.37,0,1,1
1.44634e+10,5760.35,0,1,1
1.4483e+10,5742.6,0,1,1
1.45035e+10,5865.31,0,1,1
1.45235e+10,16625.8,0,1,1
1.45432e+10,5778.1,0,1,1
1.45633e+10,14852.4,0,1,1
1.45836e+10,16947.7,0,1,1
1.46033e+10,15875.7,0,1,1
1.46234e+10,5098.96,0,1,1
1.46438e+10,10867,0,1,1
1.46638e+10,17294.2,0,1,1
1.46841e+10,25398.3,0,1,1
1.47034e+10,25334.3,0,1,1
1.47231e+10,5283.41,0,1,1
1.47438e+10,17102.8,0,1,1
1.47641e+10,16833.4,0,1,1
1.47834e+10,16033.9,0,1,1
1.48036e+10,16883.6,0,1,1
