time,latency,thread,start_core,end_core
6.10002e+09,46.2951,0,1,1
6.12104e+09,46.2951,0,1,1
6.14021e+09,46.2951,0,1,1
6.16049e+09,46.2951,0,1,1
6.18028e+09,45.5235,0,1,1
6.20025e+09,47.0667,0,1,1
6.22026e+09,46.2951,0,1,1
6.24007e+09,45.5235,0,1,1
6.26086e+09,46.2951,0,1,1
6.28026e+09,46.2951,0,1,1
6.30002e+09,45.5235,0,1,1
6.32046e+09,45.5235,0,1,1
6.3403e+09,45.5235,0,1,1
6.36044e+09,45.5235,0,1,1
6.38074e+09,46.2951,0,1,1
6.40007e+09,45.5235,0,1,1
6.42048e+09,47.0667,0,1,1
6.44122e+09,46.2951,0,1,1
6.46011e+09,46.2951,0,1,1
6.48025e+09,46.2951,0,1,1
6.5003e+09,45.5235,0,1,1
6.52012e+09,46.2951,0,1,1
6.53995e+09,46.2951,0,1,1
6.56002e+09,46.2951,0,1,1
6.58119e+09,47.0667,0,1,1
6.60109e+09,46.2951,0,1,1
6.62039e+09,45.5235,0,1,1
6.64009e+09,45.5235,0,1,1
6.66146e+09,45.5235,0,1,1
6.68127e+09,45.5235,0,1,1
6.70014e+09,45.5235,0,1,1
6.72067e+09,45.5235,0,1,1
6.74111e+09,46.2951,0,1,1
6.76121e+09,46.2951,0,1,1
6.78061e+09,46.2951,0,1,1
6.80059e+09,45.5235,0,1,1
6.82012e+09,46.2951,0,1,1
6.84029e+09,45.5235,0,1,1
6.86013e+09,46.2951,0,1,1
6.88029e+09,45.5235,0,1,1
6.90021e+09,45.5235,0,1,1
6.92026e+09,46.2951,0,1,1
6.9402e+09,45.5235,0,1,1
6.96015e+09,46.2951,0,1,1
6.98009e+09,46.2951,0,1,1
7.00003e+09,46.2951,0,1,1
7.02099e+09,45.5235,0,1,1
7.04062e+09,46.2951,0,1,1
7.06055e+09,46.2951,0,1,1
7.08057e+09,45.5235,0,1,1
7.10063e+09,46.2951,0,1,1
7.12001e+09,46.2951,0,1,1
7.14121e+09,45.5235,0,1,1
7.16059e+09,46.2951,0,1,1
7.18102e+09,45.5235,0,1,1
7.20042e+09,46.2951,0,1,1
7.22016e+09,46.2951,0,1,1
7.2401e+09,45.5235,0,1,1
7.26052e+09,45.5235,0,1,1
7.28066e+09,45.5235,0,1,1
7.30009e+09,46.2951,0,1,1
7.32136e+09,45.5235,0,1,1
7.34077e+09,45.5235,0,1,1
7.36065e+09,46.2951,0,1,1
7.38067e+09,46.2951,0,1,1
7.40042e+09,46.2951,0,1,1
7.42033e+09,44.7519,0,1,1
7.44006e+09,46.2951,0,1,1
7.46023e+09,46.2951,0,1,1
7.48069e+09,46.2951,0,1,1
7.50057e+09,46.2951,0,1,1
7.52097e+09,46.2951,0,1,1
7.54064e+09,45.5235,0,1,1
7.56115e+09,45.5235,0,1,1
7.57998e+09,46.2951,0,1,1
7.60125e+09,46.2951,0,1,1
7.62079e+09,46.2951,0,1,1
7.64058e+09,47.0667,0,1,1
7.66026e+09,46.2951,0,1,1
7.68021e+09,45.5235,0,1,1
7.70022e+09,46.2951,0,1,1
7.72019e+09,45.5235,0,1,1
7.74064e+09,45.5235,0,1,1
7.76116e+09,43.9803,0,1,1
7.78012e+09,45.5235,0,1,1
7.80014e+09,46.2951,0,1,1
7.8202e+09,46.2951,0,1,1
7.84016e+09,46.2951,0,1,1
7.86037e+09,46.2951,0,1,1
7.88e+09,45.5235,0,1,1
7.8999e+09,46.2951,0,1,1
7.92108e+09,46.2951,0,1,1
7.94065e+09,45.5235,0,1,1
7.96018e+09,45.5235,0,1,1
7.98128e+09,45.5235,0,1,1
8.00114e+09,45.5235,0,1,1
8.02063e+09,46.2951,0,1,1
8.04009e+09,46.2951,0,1,1
8.06054e+09,46.2951,0,1,1
8.08123e+09,45.5235,0,1,1
8.10053e+09,46.2951,0,1,1
8.12106e+09,46.2951,0,1,1
8.13993e+09,45.5235,0,1,1
8.16125e+09,45.5235,0,1,1
8.18129e+09,45.5235,0,1,1
8.20121e+09,45.5235,0,1,1
8.22029e+09,46.2951,0,1,1
8.2406e+09,44.7519,0,1,1
8.26122e+09,45.5235,0,1,1
8.28072e+09,45.5235,0,1,1
8.30069e+09,46.2951,0,1,1
8.32134e+09,46.2951,0,1,1
8.34065e+09,46.2951,0,1,1
8.36092e+09,46.2951,0,1,1
8.38113e+09,46.2951,0,1,1
8.40111e+09,46.2951,0,1,1
8.42018e+09,46.2951,0,1,1
8.44065e+09,46.2951,0,1,1
8.46061e+09,45.5235,0,1,1
8.48084e+09,46.2951,0,1,1
8.5006e+09,44.7519,0,1,1
8.52017e+09,46.2951,0,1,1
8.5406e+09,46.2951,0,1,1
8.56004e+09,45.5235,0,1,1
8.58125e+09,46.2951,0,1,1
8.60003e+09,46.2951,0,1,1
8.62027e+09,46.2951,0,1,1
8.64019e+09,45.5235,0,1,1
8.66066e+09,45.5235,0,1,1
8.68022e+09,45.5235,0,1,1
8.70104e+09,46.2951,0,1,1
8.72011e+09,44.7519,0,1,1
8.74123e+09,46.2951,0,1,1
8.76077e+09,44.7519,0,1,1
8.78074e+09,46.2951,0,1,1
8.79998e+09,45.5235,0,1,1
8.82113e+09,46.2951,0,1,1
8.84063e+09,46.2951,0,1,1
8.86078e+09,46.2951,0,1,1
8.88046e+09,45.5235,0,1,1
8.90045e+09,45.5235,0,1,1
8.92018e+09,46.2951,0,1,1
8.93994e+09,46.2951,0,1,1
8.95994e+09,46.2951,0,1,1
8.97998e+09,45.5235,0,1,1
9.00083e+09,46.2951,0,1,1
9.02009e+09,45.5235,0,1,1
9.04127e+09,43.9803,0,1,1
9.06077e+09,46.2951,0,1,1
9.08076e+09,45.5235,0,1,1
9.1012e+09,45.5235,0,1,1
9.12108e+09,46.2951,0,1,1
9.14007e+09,46.2951,0,1,1
9.16114e+09,46.2951,0,1,1
9.18002e+09,45.5235,0,1,1
9.20067e+09,46.2951,0,1,1
9.22026e+09,46.2951,0,1,1
9.24024e+09,45.5235,0,1,1
9.26075e+09,46.2951,0,1,1
9.2806e+09,45.5235,0,1,1
9.30017e+09,45.5235,0,1,1
9.3208e+09,45.5235,0,1,1
9.34139e+09,47.0667,0,1,1
9.36101e+09,46.2951,0,1,1
9.38081e+09,45.5235,0,1,1
9.40065e+09,45.5235,0,1,1
9.42042e+09,45.5235,0,1,1
9.44083e+09,45.5235,0,1,1
9.46076e+09,46.2951,0,1,1
9.48069e+09,46.2951,0,1,1
9.50052e+09,45.5235,0,1,1
9.5201e+09,45.5235,0,1,1
9.54073e+09,46.2951,0,1,1
9.56071e+09,45.5235,0,1,1
9.58057e+09,46.2951,0,1,1
9.60105e+09,45.5235,0,1,1
9.62004e+09,46.2951,0,1,1
9.64122e+09,46.2951,0,1,1
9.6602e+09,46.2951,0,1,1
9.68006e+09,46.2951,0,1,1
9.69996e+09,46.2951,0,1,1
9.72053e+09,46.2951,0,1,1
9.74051e+09,46.2951,0,1,1
9.75988e+09,46.2951,0,1,1
9.78047e+09,45.5235,0,1,1
9.80021e+09,46.2951,0,1,1
9.82133e+09,46.2951,0,1,1
9.84023e+09,45.5235,0,1,1
9.8602e+09,45.5235,0,1,1
9.88024e+09,45.5235,0,1,1
9.90016e+09,45.5235,0,1,1
9.92072e+09,46.2951,0,1,1
9.93988e+09,46.2951,0,1,1
9.96068e+09,45.5235,0,1,1
9.98062e+09,46.2951,0,1,1
1.00001e+10,46.2951,0,1,1
1.00202e+10,46.2951,0,1,1
1.00408e+10,45.5235,0,1,1
1.00611e+10,46.2951,0,1,1
1.008e+10,46.2951,0,1,1
1.01005e+10,46.2951,0,1,1
1.01206e+10,45.5235,0,1,1
1.01412e+10,46.2951,0,1,1
1.01607e+10,46.2951,0,1,1
1.01806e+10,45.5235,0,1,1
1.02009e+10,46.2951,0,1,1
1.02205e+10,46.2951,0,1,1
1.024e+10,45.5235,0,1,1
1.02611e+10,46.2951,0,1,1
1.028e+10,46.2951,0,1,1
1.03001e+10,46.2951,0,1,1
1.03199e+10,45.5235,0,1,1
1.03406e+10,45.5235,0,1,1
1.03603e+10,46.2951,0,1,1
1.03807e+10,46.2951,0,1,1
1.0401e+10,45.5235,0,1,1
1.04199e+10,45.5235,0,1,1
1.04402e+10,45.5235,0,1,1
1.04606e+10,46.2951,0,1,1
1.04805e+10,45.5235,0,1,1
1.05011e+10,45.5235,0,1,1
1.05206e+10,46.2951,0,1,1
1.05408e+10,46.2951,0,1,1
1.05601e+10,46.2951,0,1,1
1.05809e+10,46.2951,0,1,1
1.06002e+10,45.5235,0,1,1
1.06204e+10,46.2951,0,1,1
1.06398e+10,46.2951,0,1,1
1.066e+10,45.5235,0,1,1
1.068e+10,45.5235,0,1,1
1.07e+10,46.2951,0,1,1
1.07207e+10,46.2951,0,1,1
1.07402e+10,46.2951,0,1,1
1.07602e+10,45.5235,0,1,1
1.07805e+10,45.5235,0,1,1
1.08001e+10,46.2951,0,1,1
1.08201e+10,45.5235,0,1,1
1.08403e+10,46.2951,0,1,1
1.08606e+10,46.2951,0,1,1
1.08806e+10,46.2951,0,1,1
1.09004e+10,46.2951,0,1,1
1.09203e+10,45.5235,0,1,1
1.09406e+10,46.2951,0,1,1
1.09601e+10,46.2951,0,1,1
1.09802e+10,45.5235,0,1,1
1.10002e+10,46.2951,0,1,1
1.10201e+10,45.5235,0,1,1
1.10408e+10,46.2951,0,1,1
1.10607e+10,46.2951,0,1,1
1.10809e+10,46.2951,0,1,1
1.11005e+10,45.5235,0,1,1
1.11205e+10,45.5235,0,1,1
1.11401e+10,46.2951,0,1,1
1.11599e+10,45.5235,0,1,1
1.11811e+10,46.2951,0,1,1
1.12007e+10,46.2951,0,1,1
1.12201e+10,46.2951,0,1,1
1.124e+10,46.2951,0,1,1
1.12599e+10,45.5235,0,1,1
1.12801e+10,45.5235,0,1,1
1.13012e+10,46.2951,0,1,1
1.1321e+10,45.5235,0,1,1
1.13412e+10,46.2951,0,1,1
1.13601e+10,45.5235,0,1,1
1.13806e+10,46.2951,0,1,1
1.14002e+10,45.5235,0,1,1
1.14204e+10,45.5235,0,1,1
1.14401e+10,45.5235,0,1,1
1.14602e+10,46.2951,0,1,1
1.14801e+10,45.5235,0,1,1
1.15e+10,46.2951,0,1,1
1.15202e+10,45.5235,0,1,1
1.15411e+10,44.7519,0,1,1
1.15605e+10,45.5235,0,1,1
1.15808e+10,45.5235,0,1,1
1.16003e+10,45.5235,0,1,1
1.16206e+10,46.2951,0,1,1
1.16408e+10,46.2951,0,1,1
1.16602e+10,46.2951,0,1,1
1.16801e+10,46.2951,0,1,1
1.16999e+10,45.5235,0,1,1
1.17213e+10,45.5235,0,1,1
1.17411e+10,45.5235,0,1,1
1.17609e+10,46.2951,0,1,1
1.17806e+10,46.2951,0,1,1
1.18005e+10,46.2951,0,1,1
1.18205e+10,46.2951,0,1,1
1.18401e+10,46.2951,0,1,1
1.18601e+10,46.2951,0,1,1
1.18804e+10,46.2951,0,1,1
1.19e+10,47.0667,0,1,1
1.19204e+10,45.5235,0,1,1
1.1941e+10,45.5235,0,1,1
1.19613e+10,46.2951,0,1,1
1.19811e+10,45.5235,0,1,1
1.19999e+10,45.5235,0,1,1
1.20205e+10,45.5235,0,1,1
1.20401e+10,45.5235,0,1,1
1.20602e+10,46.2951,0,1,1
1.20801e+10,45.5235,0,1,1
1.21003e+10,46.2951,0,1,1
1.21206e+10,47.8383,0,1,1
1.2141e+10,45.5235,0,1,1
1.216e+10,46.2951,0,1,1
1.21803e+10,46.2951,0,1,1
1.22001e+10,46.2951,0,1,1
1.22201e+10,46.2951,0,1,1
1.22405e+10,46.2951,0,1,1
1.22609e+10,46.2951,0,1,1
1.22809e+10,46.2951,0,1,1
1.22998e+10,47.0667,0,1,1
1.23201e+10,45.5235,0,1,1
1.23405e+10,46.2951,0,1,1
1.2361e+10,45.5235,0,1,1
1.23805e+10,45.5235,0,1,1
1.24002e+10,46.2951,0,1,1
1.24204e+10,45.5235,0,1,1
1.24401e+10,44.7519,0,1,1
1.24604e+10,46.2951,0,1,1
1.24807e+10,46.2951,0,1,1
1.25005e+10,45.5235,0,1,1
1.252e+10,46.2951,0,1,1
1.25411e+10,45.5235,0,1,1
1.25605e+10,46.2951,0,1,1
1.25799e+10,46.2951,0,1,1
1.25998e+10,45.5235,0,1,1
1.26201e+10,44.7519,0,1,1
1.26399e+10,45.5235,0,1,1
1.266e+10,46.2951,0,1,1
1.26806e+10,46.2951,0,1,1
1.27003e+10,45.5235,0,1,1
1.27198e+10,46.2951,0,1,1
1.27407e+10,46.2951,0,1,1
1.27604e+10,46.2951,0,1,1
1.27801e+10,45.5235,0,1,1
1.28e+10,46.2951,0,1,1
1.28202e+10,46.2951,0,1,1
1.28405e+10,45.5235,0,1,1
1.28603e+10,45.5235,0,1,1
1.28804e+10,46.2951,0,1,1
1.29e+10,46.2951,0,1,1
1.29204e+10,46.2951,0,1,1
1.294e+10,44.7519,0,1,1
1.296e+10,46.2951,0,1,1
1.29809e+10,46.2951,0,1,1
1.30004e+10,46.2951,0,1,1
1.302e+10,45.5235,0,1,1
1.304e+10,46.2951,0,1,1
1.306e+10,46.2951,0,1,1
1.30798e+10,46.2951,0,1,1
1.31003e+10,46.2951,0,1,1
1.31205e+10,46.2951,0,1,1
1.31406e+10,45.5235,0,1,1
1.31599e+10,46.2951,0,1,1
1.318e+10,46.2951,0,1,1
1.32011e+10,45.5235,0,1,1
1.32206e+10,46.2951,0,1,1
1.32413e+10,45.5235,0,1,1
1.32612e+10,46.2951,0,1,1
1.32809e+10,46.2951,0,1,1
1.33002e+10,46.2951,0,1,1
1.33207e+10,46.2951,0,1,1
1.33407e+10,43.9803,0,1,1
1.33605e+10,45.5235,0,1,1
1.33808e+10,46.2951,0,1,1
1.34e+10,45.5235,0,1,1
1.34201e+10,45.5235,0,1,1
1.34404e+10,46.2951,0,1,1
1.34606e+10,45.5235,0,1,1
1.3481e+10,46.2951,0,1,1
1.35001e+10,45.5235,0,1,1
1.35205e+10,46.2951,0,1,1
1.35402e+10,46.2951,0,1,1
1.35606e+10,46.2951,0,1,1
1.3581e+10,45.5235,0,1,1
1.3601e+10,46.2951,0,1,1
1.36199e+10,46.2951,0,1,1
1.36398e+10,47.0667,0,1,1
1.36606e+10,47.8383,0,1,1
1.368e+10,45.5235,0,1,1
1.37005e+10,46.2951,0,1,1
1.37209e+10,45.5235,0,1,1
1.37402e+10,45.5235,0,1,1
1.37608e+10,46.2951,0,1,1
1.3781e+10,45.5235,0,1,1
1.38004e+10,45.5235,0,1,1
1.38199e+10,46.2951,0,1,1
1.38411e+10,45.5235,0,1,1
1.38599e+10,46.2951,0,1,1
1.38803e+10,46.2951,0,1,1
1.38999e+10,46.2951,0,1,1
1.39205e+10,46.2951,0,1,1
1.39401e+10,44.7519,0,1,1
1.39605e+10,46.2951,0,1,1
1.39809e+10,46.2951,0,1,1
1.39998e+10,46.2951,0,1,1
1.40207e+10,45.5235,0,1,1
1.40401e+10,46.2951,0,1,1
1.40611e+10,45.5235,0,1,1
1.40811e+10,46.2951,0,1,1
1.41004e+10,46.2951,0,1,1
1.41205e+10,45.5235,0,1,1
1.414e+10,45.5235,0,1,1
1.41599e+10,45.5235,0,1,1
1.41809e+10,45.5235,0,1,1
1.42006e+10,45.5235,0,1,1
1.42213e+10,45.5235,0,1,1
1.42401e+10,46.2951,0,1,1
1.42601e+10,46.2951,0,1,1
1.42801e+10,45.5235,0,1,1
1.43e+10,45.5235,0,1,1
1.43207e+10,46.2951,0,1,1
1.43403e+10,46.2951,0,1,1
1.43607e+10,46.2951,0,1,1
1.4381e+10,46.2951,0,1,1
1.44009e+10,45.5235,0,1,1
1.44209e+10,44.7519,0,1,1
1.44404e+10,44.7519,0,1,1
1.44605e+10,46.2951,0,1,1
1.4481e+10,46.2951,0,1,1
1.45008e+10,46.2951,0,1,1
1.45199e+10,46.2951,0,1,1
1.454e+10,46.2951,0,1,1
1.45601e+10,46.2951,0,1,1
1.4581e+10,46.2951,0,1,1
1.46007e+10,46.2951,0,1,1
1.46205e+10,46.2951,0,1,1
1.46401e+10,46.2951,0,1,1
1.46611e+10,45.5235,0,1,1
1.46805e+10,45.5235,0,1,1
1.47008e+10,45.5235,0,1,1
