time,latency,thread,start_core,end_core
1.12059e+09,3492.92,0,1,1
1.14096e+09,1264.89,0,1,1
1.16059e+09,1324.31,0,1,1
1.1805e+09,1504.9,0,1,1
1.20066e+09,3425.78,0,1,1
1.22039e+09,1707.1,0,1,1
1.24055e+09,1892.32,0,1,1
1.26049e+09,1079.67,0,1,1
1.28048e+09,1628.38,0,1,1
1.30077e+09,1673.92,0,1,1
1.32052e+09,1562.78,0,1,1
1.34052e+09,1127.52,0,1,1
1.36047e+09,1297.3,0,1,1
1.38056e+09,1020.25,0,1,1
1.4008e+09,1092.02,0,1,1
1.42054e+09,2086.8,0,1,1
1.44068e+09,1337.43,0,1,1
1.46081e+09,1099.74,0,1,1
1.48061e+09,1187.72,0,1,1
1.50064e+09,1396.86,0,1,1
1.52074e+09,2869.35,0,1,1
1.54073e+09,1152.99,0,1,1
1.56081e+09,1050.35,0,1,1
1.5805e+09,1671.6,0,1,1
1.60064e+09,1130.61,0,1,1
1.62055e+09,2992.83,0,1,1
1.64089e+09,3174.96,0,1,1
1.66076e+09,1213.96,0,1,1
1.68074e+09,1522.65,0,1,1
1.70068e+09,1608.32,0,1,1
1.72063e+09,1565.1,0,1,1
1.74051e+09,1586.71,0,1,1
1.76072e+09,1386.05,0,1,1
1.78064e+09,1287.27,0,1,1
1.80076e+09,3394.14,0,1,1
1.82073e+09,1322,0,1,1
1.84093e+09,1035.68,0,1,1
1.86074e+09,1106.68,0,1,1
1.88078e+09,1329.72,0,1,1
1.90067e+09,1223.22,0,1,1
1.92071e+09,1247.14,0,1,1
1.94061e+09,1088.93,0,1,1
1.96082e+09,1173.05,0,1,1
1.98066e+09,2149.31,0,1,1
2.00092e+09,1370.62,0,1,1
2.02065e+09,1495.64,0,1,1
2.04071e+09,1180,0,1,1
2.06067e+09,1059.61,0,1,1
2.08076e+09,1110.54,0,1,1
2.10066e+09,1142.95,0,1,1
2.12088e+09,1618.35,0,1,1
2.14089e+09,1473.26,0,1,1
2.16099e+09,1095.88,0,1,1
2.18081e+09,1126.75,0,1,1
2.20087e+09,3301.53,0,1,1
2.22074e+09,1568.96,0,1,1
2.2411e+09,1027.19,0,1,1
2.2609e+09,1552.75,0,1,1
2.28125e+09,1303.48,0,1,1
2.30096e+09,1338.98,0,1,1
2.32092e+09,1271.06,0,1,1
2.34111e+09,1357.5,0,1,1
2.36071e+09,1707.1,0,1,1
2.38076e+09,3302.3,0,1,1
2.40069e+09,3113.99,0,1,1
2.4208e+09,1356.73,0,1,1
2.44097e+09,3394.14,0,1,1
2.46094e+09,3448.93,0,1,1
2.48073e+09,2809.15,0,1,1
2.50072e+09,3366.35,0,1,1
2.52103e+09,3421.15,0,1,1
2.54068e+09,3019.84,0,1,1
2.56117e+09,1389.14,0,1,1
2.58099e+09,1668.51,0,1,1
2.6012e+09,1625.3,0,1,1
2.62142e+09,1373.71,0,1,1
2.64077e+09,1388.37,0,1,1
2.66088e+09,3330.85,0,1,1
2.6811e+09,1574.36,0,1,1
2.7009e+09,3556.97,0,1,1
2.72116e+09,1758.04,0,1,1
2.74101e+09,1729.48,0,1,1
2.76089e+09,1714.82,0,1,1
2.78076e+09,1355.96,0,1,1
2.80127e+09,1244.05,0,1,1
2.82114e+09,1399.95,0,1,1
2.84097e+09,1661.57,0,1,1
2.86088e+09,3904.26,0,1,1
2.88102e+09,2916.43,0,1,1
2.90072e+09,1629.15,0,1,1
2.92105e+09,2468.04,0,1,1
2.94074e+09,1450.88,0,1,1
2.9608e+09,1312.74,0,1,1
2.98081e+09,1487.15,0,1,1
3.00076e+09,1332.03,0,1,1
3.02119e+09,10860,0,1,1
3.04102e+09,1118.26,0,1,1
3.06098e+09,3153.35,0,1,1
3.08101e+09,1378.34,0,1,1
3.10089e+09,1425.41,0,1,1
3.12118e+09,1184.63,0,1,1
3.14081e+09,1037.23,0,1,1
3.16088e+09,1053.43,0,1,1
3.18161e+09,1658.48,0,1,1
3.20108e+09,2856.23,0,1,1
3.22095e+09,1278.01,0,1,1
3.24097e+09,2403.99,0,1,1
3.26106e+09,3047.62,0,1,1
3.28093e+09,1578.99,0,1,1
3.30085e+09,1880.74,0,1,1
3.3208e+09,2629.34,0,1,1
3.34075e+09,2553.71,0,1,1
3.36101e+09,1373.71,0,1,1
3.38092e+09,1483.29,0,1,1
3.40103e+09,1280.33,0,1,1
3.42098e+09,2296.71,0,1,1
3.44076e+09,3245.19,0,1,1
3.46106e+09,1209.32,0,1,1
3.48128e+09,1313.51,0,1,1
3.50122e+09,1389.14,0,1,1
3.52097e+09,1644.59,0,1,1
3.54107e+09,1344.38,0,1,1
3.56094e+09,1424.64,0,1,1
3.58117e+09,1259.49,0,1,1
3.60089e+09,1888.46,0,1,1
3.62107e+09,1339.75,0,1,1
3.6413e+09,1325.09,0,1,1
3.6609e+09,1289.59,0,1,1
3.68115e+09,1207.78,0,1,1
3.7012e+09,3083.12,0,1,1
3.72084e+09,1163.02,0,1,1
3.74081e+09,3321.59,0,1,1
3.76101e+09,1433.9,0,1,1
3.78132e+09,2750.5,0,1,1
3.80089e+09,1308.11,0,1,1
3.82092e+09,1326.63,0,1,1
3.84107e+09,1629.15,0,1,1
3.86144e+09,1048.8,0,1,1
3.88088e+09,1176.14,0,1,1
3.90094e+09,1290.36,0,1,1
3.92123e+09,1338.21,0,1,1
3.94104e+09,1274.15,0,1,1
3.96123e+09,2845.43,0,1,1
3.98142e+09,1113.63,0,1,1
4.00127e+09,1442.39,0,1,1
4.02101e+09,1851.42,0,1,1
4.04103e+09,1098.19,0,1,1
4.06174e+09,1704.79,0,1,1
4.08122e+09,1735.66,0,1,1
4.101e+09,1606,0,1,1
4.12113e+09,1636.1,0,1,1
4.14109e+09,1361.36,0,1,1
4.1611e+09,1194.66,0,1,1
4.18118e+09,1360.59,0,1,1
4.20105e+09,1328.95,0,1,1
4.22113e+09,1748.77,0,1,1
4.24121e+09,2808.38,0,1,1
4.26152e+09,1349.78,0,1,1
4.28099e+09,1761.12,0,1,1
4.30138e+09,2459.55,0,1,1
4.32142e+09,1391.46,0,1,1
4.34102e+09,1544.26,0,1,1
4.36104e+09,1338.98,0,1,1
4.38125e+09,1414.61,0,1,1
4.40122e+09,1737.2,0,1,1
4.42136e+09,1703.24,0,1,1
4.44109e+09,1252.54,0,1,1
4.4613e+09,1400.72,0,1,1
4.4812e+09,1639.19,0,1,1
4.50149e+09,1436.22,0,1,1
4.5213e+09,1420.01,0,1,1
4.54132e+09,1325.86,0,1,1
4.56123e+09,1389.14,0,1,1
4.58128e+09,1346.7,0,1,1
4.60123e+09,2103.78,0,1,1
4.62138e+09,1355.96,0,1,1
4.64152e+09,1703.24,0,1,1
4.66103e+09,1712.5,0,1,1
4.68099e+09,2214.14,0,1,1
4.70118e+09,1364.45,0,1,1
4.72118e+09,1302.71,0,1,1
4.74152e+09,1805.11,0,1,1
4.76114e+09,2819.96,0,1,1
4.78152e+09,1246.37,0,1,1
4.80111e+09,1342.07,0,1,1
4.82113e+09,2765.16,0,1,1
4.84124e+09,1687.81,0,1,1
4.8615e+09,1170.74,0,1,1
4.88135e+09,1231.71,0,1,1
4.90122e+09,1188.49,0,1,1
4.92123e+09,3208.15,0,1,1
4.94122e+09,1092.02,0,1,1
4.96128e+09,1238.65,0,1,1
4.98121e+09,2967.36,0,1,1
5.00134e+09,1467.86,0,1,1
5.0213e+09,1109.77,0,1,1
5.04122e+09,1031.05,0,1,1
5.06138e+09,1329.72,0,1,1
5.08126e+09,3154.89,0,1,1
5.1014e+09,1436.22,0,1,1
5.12137e+09,1085.85,0,1,1
5.14119e+09,1085.07,0,1,1
5.16125e+09,1431.59,0,1,1
5.18125e+09,1132.15,0,1,1
5.20124e+09,3462.82,0,1,1
5.22173e+09,9176.05,0,1,1
5.24165e+09,1963.32,0,1,1
5.26178e+09,1400.72,0,1,1
5.28173e+09,1650.76,0,1,1
5.30143e+09,3218.18,0,1,1
5.32121e+09,1443.16,0,1,1
5.34132e+09,1218.59,0,1,1
5.36143e+09,3055.34,0,1,1
5.38134e+09,1065.01,0,1,1
5.40172e+09,1041.08,0,1,1
5.42114e+09,1676.23,0,1,1
5.44139e+09,1606,0,1,1
5.46137e+09,1340.52,0,1,1
5.48153e+09,1744.92,0,1,1
5.50147e+09,1399.17,0,1,1
5.52144e+09,1758.81,0,1,1
5.54137e+09,1144.5,0,1,1
5.56128e+09,1109.77,0,1,1
5.58123e+09,1075.04,0,1,1
5.60134e+09,1116.72,0,1,1
5.6212e+09,1380.65,0,1,1
5.6419e+09,3305.39,0,1,1
5.66145e+09,1393,0,1,1
5.6814e+09,1245.6,0,1,1
5.70131e+09,1124.43,0,1,1
5.72139e+09,1206.24,0,1,1
5.7423e+09,3124.03,0,1,1
5.76136e+09,1294.99,0,1,1
5.7818e+09,1352.1,0,1,1
5.8014e+09,1021.02,0,1,1
5.82156e+09,1255.63,0,1,1
5.84143e+09,1741.83,0,1,1
5.86143e+09,1660.02,0,1,1
5.88142e+09,3395.68,0,1,1
5.90144e+09,1273.38,0,1,1
5.92163e+09,2103.78,0,1,1
5.94187e+09,1336.66,0,1,1
5.96175e+09,1273.38,0,1,1
5.98221e+09,1287.27,0,1,1
6.00141e+09,1058.83,0,1,1
6.02152e+09,1119.03,0,1,1
6.04152e+09,1258.72,0,1,1
6.0615e+09,1222.44,0,1,1
6.08152e+09,1196.98,0,1,1
6.10186e+09,1308.11,0,1,1
6.1217e+09,1016.39,0,1,1
6.14148e+09,1260.26,0,1,1
6.16173e+09,3207.37,0,1,1
6.18148e+09,1595.97,0,1,1
6.20127e+09,30295.6,0,1,1
6.22135e+09,1258.72,0,1,1
6.24154e+09,1539.63,0,1,1
6.2615e+09,1232.48,0,1,1
6.28162e+09,1033.37,0,1,1
6.30157e+09,1377.57,0,1,1
6.32171e+09,2846.97,0,1,1
6.34158e+09,2890.96,0,1,1
6.36174e+09,1699.38,0,1,1
6.38191e+09,1341.29,0,1,1
6.40147e+09,3268.34,0,1,1
6.42164e+09,1270.29,0,1,1
6.44146e+09,1052.66,0,1,1
6.46143e+09,1602.14,0,1,1
6.4817e+09,1276.47,0,1,1
6.50221e+09,1511.08,0,1,1
6.52172e+09,1384.51,0,1,1
6.54171e+09,1251,0,1,1
6.56144e+09,3215.86,0,1,1
6.58189e+09,1325.86,0,1,1
6.60207e+09,1420.01,0,1,1
6.62184e+09,1731.8,0,1,1
6.64161e+09,1648.45,0,1,1
6.66152e+09,1220.13,0,1,1
6.68184e+09,3320.05,0,1,1
6.70213e+09,1384.51,0,1,1
6.72183e+09,3176.5,0,1,1
6.74188e+09,1644.59,0,1,1
6.76189e+09,1754.95,0,1,1
6.78157e+09,1535,0,1,1
6.80152e+09,1398.4,0,1,1
6.82181e+09,3222.04,0,1,1
6.84174e+09,1358.27,0,1,1
6.86224e+09,2616.22,0,1,1
6.88159e+09,1203.92,0,1,1
6.90164e+09,1332.03,0,1,1
6.92144e+09,1195.43,0,1,1
6.94174e+09,1075.04,0,1,1
6.96164e+09,1042.63,0,1,1
6.98148e+09,1102.05,0,1,1
7.00177e+09,1298.85,0,1,1
7.0219e+09,1049.57,0,1,1
7.04204e+09,1083.53,0,1,1
7.06175e+09,1557.38,0,1,1
7.0818e+09,1035.68,0,1,1
7.10167e+09,1164.56,0,1,1
7.12151e+09,1299.62,0,1,1
7.14156e+09,1583.62,0,1,1
7.16165e+09,1080.44,0,1,1
7.18165e+09,1166.11,0,1,1
7.20166e+09,1034.14,0,1,1
7.22156e+09,1102.05,0,1,1
7.24157e+09,1129.84,0,1,1
7.26213e+09,1176.91,0,1,1
7.28204e+09,1399.17,0,1,1
7.30194e+09,1729.48,0,1,1
7.32172e+09,1499.5,0,1,1
7.34183e+09,1936.31,0,1,1
7.3615e+09,3475.17,0,1,1
7.38175e+09,1859.13,0,1,1
7.4017e+09,1042.63,0,1,1
7.42178e+09,1065.78,0,1,1
7.44166e+09,1319.68,0,1,1
7.46182e+09,1418.47,0,1,1
7.48176e+09,1291.13,0,1,1
7.5018e+09,1398.4,0,1,1
7.52156e+09,1358.27,0,1,1
7.54164e+09,1237.11,0,1,1
7.56174e+09,1080.44,0,1,1
7.58172e+09,3369.44,0,1,1
7.60175e+09,1169.19,0,1,1
7.62167e+09,1096.65,0,1,1
7.64162e+09,2350.74,0,1,1
7.66186e+09,1516.48,0,1,1
7.68178e+09,2965.05,0,1,1
7.70163e+09,2143.14,0,1,1
7.72219e+09,1282.64,0,1,1
7.74159e+09,1177.68,0,1,1
7.76187e+09,1896.18,0,1,1
7.78175e+09,1318.14,0,1,1
7.80192e+09,1296.53,0,1,1
7.8219e+09,1166.88,0,1,1
7.84169e+09,1342.84,0,1,1
7.86177e+09,1305.79,0,1,1
7.88174e+09,1537.32,0,1,1
7.90176e+09,1704.01,0,1,1
7.92177e+09,1217.04,0,1,1
7.94171e+09,1115.17,0,1,1
7.96178e+09,1364.45,0,1,1
7.98179e+09,1190.8,0,1,1
8.00192e+09,1170.74,0,1,1
8.02158e+09,1216.27,0,1,1
8.04177e+09,1078.13,0,1,1
8.06177e+09,1021.02,0,1,1
8.08201e+09,1319.68,0,1,1
8.10182e+09,1244.83,0,1,1
8.12184e+09,1174.6,0,1,1
8.142e+09,1042.63,0,1,1
8.16179e+09,1318.91,0,1,1
8.18183e+09,1192.35,0,1,1
8.20191e+09,1037.23,0,1,1
8.22192e+09,1178.46,0,1,1
8.24197e+09,1324.31,0,1,1
8.26179e+09,2793.72,0,1,1
8.28216e+09,1148.36,0,1,1
8.30233e+09,1061.15,0,1,1
8.32212e+09,1152.99,0,1,1
8.34182e+09,2385.46,0,1,1
8.36206e+09,1156.85,0,1,1
8.38184e+09,1298.85,0,1,1
8.40199e+09,1391.46,0,1,1
8.42176e+09,1085.07,0,1,1
8.44213e+09,1751.09,0,1,1
8.46199e+09,1043.4,0,1,1
8.48214e+09,1229.39,0,1,1
8.50198e+09,1748,0,1,1
8.52219e+09,10402.4,0,1,1
8.54198e+09,1045.71,0,1,1
8.56195e+09,1076.58,0,1,1
8.58192e+09,1399.17,0,1,1
8.60175e+09,1340.52,0,1,1
8.62185e+09,1217.81,0,1,1
8.64201e+09,1081.99,0,1,1
8.66215e+09,1052.66,0,1,1
8.68231e+09,1257.17,0,1,1
8.70185e+09,1800.48,0,1,1
8.72212e+09,1099.74,0,1,1
8.74207e+09,1117.49,0,1,1
8.76185e+09,1286.5,0,1,1
8.78216e+09,1401.49,0,1,1
8.8023e+09,1659.25,0,1,1
8.82212e+09,1254.86,0,1,1
8.84227e+09,3326.22,0,1,1
8.86233e+09,1251.77,0,1,1
8.88207e+09,1213.18,0,1,1
8.90227e+09,1246.37,0,1,1
8.92215e+09,1039.54,0,1,1
8.94202e+09,1203.15,0,1,1
8.96221e+09,1080.44,0,1,1
8.98227e+09,1203.15,0,1,1
9.00202e+09,1442.39,0,1,1
9.02209e+09,1149.9,0,1,1
9.04204e+09,1175.37,0,1,1
9.06203e+09,1070.41,0,1,1
9.08203e+09,1498.73,0,1,1
9.10219e+09,1146.81,0,1,1
9.12212e+09,1095.11,0,1,1
9.14202e+09,1038,0,1,1
9.16211e+09,1129.06,0,1,1
9.18213e+09,1166.11,0,1,1
9.2023e+09,1754.18,0,1,1
9.22196e+09,1359.82,0,1,1
9.24206e+09,1354.41,0,1,1
9.26214e+09,1256.4,0,1,1
9.28206e+09,1236.34,0,1,1
9.30207e+09,1081.22,0,1,1
9.32219e+09,1308.11,0,1,1
9.34194e+09,1191.57,0,1,1
9.36206e+09,2742.78,0,1,1
9.38207e+09,1049.57,0,1,1
9.40219e+09,1699.38,0,1,1
9.42195e+09,2952.7,0,1,1
9.44204e+09,2568.37,0,1,1
9.46208e+09,1278.01,0,1,1
9.48202e+09,1292.67,0,1,1
9.50205e+09,1220.9,0,1,1
9.52206e+09,1491.78,0,1,1
9.54208e+09,1173.05,0,1,1
9.56212e+09,1188.49,0,1,1
9.582e+09,1082.76,0,1,1
9.60246e+09,3248.28,0,1,1
9.62233e+09,1368.3,0,1,1
9.64226e+09,1467.86,0,1,1
9.66243e+09,1051.89,0,1,1
9.68207e+09,1107.45,0,1,1
9.70209e+09,1088.16,0,1,1
9.72207e+09,1581.31,0,1,1
9.74205e+09,1227.08,0,1,1
9.76227e+09,1480.98,0,1,1
9.78212e+09,1697.84,0,1,1
9.80235e+09,1048.8,0,1,1
9.82192e+09,1019.48,0,1,1
9.84207e+09,1064.24,0,1,1
9.86234e+09,2119.21,0,1,1
9.88194e+09,1234.79,0,1,1
9.90225e+09,8917.52,0,1,1
9.92212e+09,1319.68,0,1,1
9.94213e+09,1129.84,0,1,1
9.96205e+09,1129.84,0,1,1
9.98215e+09,1023.33,0,1,1
1.00024e+10,1115.94,0,1,1
1.00222e+10,1179.23,0,1,1
1.00422e+10,1153.76,0,1,1
1.00624e+10,1312.74,0,1,1
1.00821e+10,1105.14,0,1,1
1.01021e+10,1616.81,0,1,1
1.01222e+10,1065.01,0,1,1
1.01422e+10,1164.56,0,1,1
1.01624e+10,1164.56,0,1,1
1.01822e+10,1155.3,0,1,1
1.02023e+10,1178.46,0,1,1
1.02222e+10,1154.53,0,1,1
1.02422e+10,1039.54,0,1,1
1.02623e+10,1048.8,0,1,1
1.02822e+10,1272.61,0,1,1
1.03023e+10,1207.78,0,1,1
1.03221e+10,1064.24,0,1,1
1.0342e+10,2898.68,0,1,1
1.03622e+10,1169.97,0,1,1
1.03823e+10,1009.44,0,1,1
1.04023e+10,1025.65,0,1,1
1.04223e+10,1261.03,0,1,1
1.04422e+10,1097.42,0,1,1
1.04623e+10,1184.63,0,1,1
1.04824e+10,1034.91,0,1,1
1.05022e+10,1068.87,0,1,1
1.05223e+10,1240.97,0,1,1
1.05423e+10,1014.07,0,1,1
1.05622e+10,1061.92,0,1,1
1.05824e+10,1051.89,0,1,1
1.06022e+10,1801.25,0,1,1
1.06222e+10,1886.15,0,1,1
1.06424e+10,3303.07,0,1,1
1.06622e+10,1038,0,1,1
1.06823e+10,1165.34,0,1,1
1.07023e+10,1257.94,0,1,1
1.07224e+10,8721.49,0,1,1
1.07423e+10,1068.1,0,1,1
1.07625e+10,1159.93,0,1,1
1.07823e+10,3032.19,0,1,1
1.08022e+10,3222.04,0,1,1
1.08225e+10,1115.94,0,1,1
1.08425e+10,1267.21,0,1,1
1.08623e+10,1324.31,0,1,1
1.08825e+10,1991.87,0,1,1
1.09027e+10,1229.39,0,1,1
1.09224e+10,1081.99,0,1,1
1.09424e+10,1282.64,0,1,1
1.09623e+10,1498.73,0,1,1
1.09823e+10,1498.73,0,1,1
1.10023e+10,1664.65,0,1,1
1.10222e+10,3543.85,0,1,1
1.10422e+10,1165.34,0,1,1
1.10623e+10,1065.01,0,1,1
1.10826e+10,1160.7,0,1,1
1.11025e+10,1109.77,0,1,1
1.11225e+10,1213.18,0,1,1
1.11423e+10,1243.28,0,1,1
1.11624e+10,1093.56,0,1,1
1.11824e+10,1852.96,0,1,1
1.12024e+10,1078.9,0,1,1
1.12224e+10,1021.79,0,1,1
1.12423e+10,1146.04,0,1,1
1.12624e+10,1143.73,0,1,1
1.12825e+10,2849.28,0,1,1
1.13026e+10,1354.41,0,1,1
1.13224e+10,1038,0,1,1
1.13424e+10,1329.72,0,1,1
1.13623e+10,1086.62,0,1,1
1.13828e+10,1314.28,0,1,1
1.14025e+10,1512.62,0,1,1
1.14227e+10,1119.8,0,1,1
1.14427e+10,1213.96,0,1,1
1.14625e+10,1112.09,0,1,1
1.14823e+10,1065.01,0,1,1
1.15024e+10,1254.09,0,1,1
1.15224e+10,1707.1,0,1,1
1.15425e+10,1486.38,0,1,1
1.15624e+10,1205.47,0,1,1
1.15826e+10,1159.16,0,1,1
1.16024e+10,1027.19,0,1,1
1.16226e+10,1045.71,0,1,1
1.16425e+10,3174.19,0,1,1
1.16625e+10,1150.67,0,1,1
1.16823e+10,1067.32,0,1,1
1.17028e+10,1614.49,0,1,1
1.17225e+10,1091.25,0,1,1
1.17426e+10,1305.02,0,1,1
1.17627e+10,1355.18,0,1,1
1.17826e+10,1065.78,0,1,1
1.18025e+10,1074.27,0,1,1
1.18225e+10,1625.3,0,1,1
1.18428e+10,1216.27,0,1,1
1.18627e+10,1497.96,0,1,1
1.18825e+10,1327.4,0,1,1
1.19026e+10,1394.54,0,1,1
1.19229e+10,1082.76,0,1,1
1.19431e+10,1355.18,0,1,1
1.19627e+10,1478.66,0,1,1
1.19825e+10,1250.23,0,1,1
1.20028e+10,1040.31,0,1,1
1.20226e+10,2933.4,0,1,1
1.20426e+10,1345.92,0,1,1
1.20625e+10,1047.26,0,1,1
1.20827e+10,1143.73,0,1,1
1.21027e+10,1322,0,1,1
1.21225e+10,1029.51,0,1,1
1.21427e+10,1065.01,0,1,1
1.21627e+10,1015.62,0,1,1
1.21826e+10,1196.21,0,1,1
1.22024e+10,1013.3,0,1,1
1.22225e+10,1139.1,0,1,1
1.22427e+10,1183.86,0,1,1
1.22627e+10,1210.87,0,1,1
1.22827e+10,1178.46,0,1,1
1.23025e+10,1030.28,0,1,1
1.23228e+10,1133.69,0,1,1
1.23427e+10,1186.17,0,1,1
1.23628e+10,1167.65,0,1,1
1.23828e+10,1166.88,0,1,1
1.24027e+10,1402.26,0,1,1
1.24227e+10,1220.13,0,1,1
1.24426e+10,1098.97,0,1,1
1.24627e+10,1142.95,0,1,1
1.24826e+10,1125.98,0,1,1
1.25027e+10,1235.56,0,1,1
1.25227e+10,1042.63,0,1,1
1.25429e+10,1045.71,0,1,1
1.25627e+10,1593.65,0,1,1
1.25828e+10,1102.05,0,1,1
1.26026e+10,1161.48,0,1,1
1.26226e+10,1138.32,0,1,1
1.26426e+10,10593.7,0,1,1
1.26625e+10,2451.06,0,1,1
1.26828e+10,1218.59,0,1,1
1.27027e+10,1135.24,0,1,1
1.2723e+10,1328.95,0,1,1
1.27428e+10,1290.36,0,1,1
1.27625e+10,1067.32,0,1,1
1.27829e+10,1358.27,0,1,1
1.28026e+10,2767.48,0,1,1
1.28229e+10,1528.06,0,1,1
1.28427e+10,1159.93,0,1,1
1.28627e+10,1176.14,0,1,1
1.28827e+10,1393,0,1,1
1.29029e+10,1315.83,0,1,1
1.29229e+10,1118.26,0,1,1
1.29426e+10,3154.12,0,1,1
1.29626e+10,1853.73,0,1,1
1.2983e+10,3070,0,1,1
1.3003e+10,1238.65,0,1,1
1.3023e+10,1807.43,0,1,1
1.30426e+10,1556.61,0,1,1
1.30627e+10,1264.89,0,1,1
1.30829e+10,1617.58,0,1,1
1.31029e+10,1599.06,0,1,1
1.3123e+10,1097.42,0,1,1
1.31427e+10,1062.69,0,1,1
1.31625e+10,3314.65,0,1,1
1.31827e+10,1362.13,0,1,1
1.32026e+10,1216.27,0,1,1
1.32227e+10,1227.85,0,1,1
1.32426e+10,1196.21,0,1,1
1.32627e+10,1149.9,0,1,1
1.32826e+10,1185.4,0,1,1
1.33027e+10,1105.91,0,1,1
1.33227e+10,1852.96,0,1,1
1.33428e+10,1045.71,0,1,1
1.33633e+10,1618.35,0,1,1
1.3383e+10,1236.34,0,1,1
1.34029e+10,1397.63,0,1,1
1.34231e+10,2781.37,0,1,1
1.34434e+10,1227.85,0,1,1
1.34627e+10,1185.4,0,1,1
1.34826e+10,1314.28,0,1,1
1.35028e+10,1223.22,0,1,1
1.35229e+10,1215.5,0,1,1
1.35426e+10,3238.24,0,1,1
1.35627e+10,1406.89,0,1,1
1.3583e+10,1040.31,0,1,1
1.3603e+10,1137.55,0,1,1
1.36229e+10,1039.54,0,1,1
1.36431e+10,1321.23,0,1,1
1.36629e+10,3485.2,0,1,1
1.36828e+10,1181.54,0,1,1
1.37028e+10,1027.19,0,1,1
1.37229e+10,1156.07,0,1,1
1.37429e+10,1207.01,0,1,1
1.37628e+10,1240.19,0,1,1
1.3783e+10,1199.29,0,1,1
1.38033e+10,1086.62,0,1,1
1.38228e+10,1301.93,0,1,1
1.38428e+10,1023.33,0,1,1
1.38629e+10,1037.23,0,1,1
1.38828e+10,1136.01,0,1,1
1.39028e+10,1863.76,0,1,1
1.39229e+10,1095.88,0,1,1
1.39429e+10,1165.34,0,1,1
1.3963e+10,1112.09,0,1,1
1.39828e+10,1853.73,0,1,1
1.40028e+10,1872.25,0,1,1
1.40229e+10,1299.62,0,1,1
1.40431e+10,3230.53,0,1,1
1.40628e+10,1208.55,0,1,1
1.40828e+10,1211.64,0,1,1
1.41027e+10,1338.98,0,1,1
1.41227e+10,1339.75,0,1,1
1.4143e+10,1368.3,0,1,1
1.4163e+10,1172.28,0,1,1
1.41829e+10,1093.56,0,1,1
1.42034e+10,2318.32,0,1,1
1.42227e+10,1065.01,0,1,1
1.42429e+10,1208.55,0,1,1
1.42628e+10,1109,0,1,1
1.42829e+10,1077.36,0,1,1
1.4303e+10,1278.01,0,1,1
1.43232e+10,1233.25,0,1,1
1.43437e+10,1114.4,0,1,1
1.43629e+10,1132.92,0,1,1
1.43829e+10,1022.56,0,1,1
1.4403e+10,1200.06,0,1,1
1.44233e+10,1480.21,0,1,1
1.44428e+10,1227.08,0,1,1
1.44631e+10,1185.4,0,1,1
1.44829e+10,1365.99,0,1,1
1.45029e+10,1307.34,0,1,1
1.45234e+10,1760.35,0,1,1
1.45431e+10,1301.16,0,1,1
1.4563e+10,1152.99,0,1,1
1.45831e+10,1152.99,0,1,1
1.46031e+10,1377.57,0,1,1
1.46229e+10,1266.43,0,1,1
1.46432e+10,1182.31,0,1,1
1.4663e+10,1142.18,0,1,1
1.46831e+10,1168.42,0,1,1
1.4703e+10,1171.51,0,1,1
1.47232e+10,3138.69,0,1,1
