time,latency,thread,start_core,end_core
6.76167e+09,966.225,0,1,1
6.78218e+09,2245.78,0,1,1
6.80216e+09,1476.35,0,1,1
6.82215e+09,894.453,0,1,1
6.84211e+09,1344.38,0,1,1
6.86218e+09,902.17,0,1,1
6.88175e+09,1110.54,0,1,1
6.90172e+09,1261.03,0,1,1
6.92154e+09,937.671,0,1,1
6.94173e+09,1284.96,0,1,1
6.96183e+09,927.638,0,1,1
6.98191e+09,2870.12,0,1,1
7.00178e+09,2922.6,0,1,1
7.02284e+09,2640.91,0,1,1
7.04207e+09,931.497,0,1,1
7.06229e+09,2775.2,0,1,1
7.08205e+09,911.431,0,1,1
7.102e+09,912.203,0,1,1
7.12207e+09,2616.99,0,1,1
7.14204e+09,12409.7,0,1,1
7.16202e+09,974.714,0,1,1
7.18159e+09,895.225,0,1,1
7.20182e+09,1234.02,0,1,1
7.2218e+09,1024.11,0,1,1
7.24175e+09,1331.26,0,1,1
7.26176e+09,1229.39,0,1,1
7.28168e+09,1135.24,0,1,1
7.30169e+09,1014.07,0,1,1
7.32167e+09,906.029,0,1,1
7.34165e+09,2806.84,0,1,1
7.36171e+09,1284.18,0,1,1
7.38196e+09,890.594,0,1,1
7.40241e+09,2944.21,0,1,1
7.4223e+09,914.518,0,1,1
7.44226e+09,1034.91,0,1,1
7.46182e+09,894.453,0,1,1
7.48231e+09,936.127,0,1,1
7.50231e+09,1059.61,0,1,1
7.52242e+09,892.909,0,1,1
7.54225e+09,923.007,0,1,1
7.56203e+09,1011.76,0,1,1
7.58194e+09,1049.57,0,1,1
7.60173e+09,894.453,0,1,1
7.62183e+09,922.236,0,1,1
7.64239e+09,2562.19,0,1,1
7.66232e+09,1190.03,0,1,1
7.68226e+09,2698.02,0,1,1
7.7022e+09,990.921,0,1,1
7.72202e+09,910.659,0,1,1
7.74178e+09,1829.04,0,1,1
7.76216e+09,978.573,0,1,1
7.78156e+09,1223.99,0,1,1
7.80181e+09,1258.72,0,1,1
7.82234e+09,2853.91,0,1,1
7.84235e+09,2891.73,0,1,1
7.86155e+09,895.996,0,1,1
7.88243e+09,1210.87,0,1,1
7.9017e+09,2945.75,0,1,1
7.92193e+09,1003.27,0,1,1
7.94223e+09,2660.98,0,1,1
7.96213e+09,1577.45,0,1,1
7.98215e+09,960.823,0,1,1
8.00238e+09,2971.99,0,1,1
8.02222e+09,1328.95,0,1,1
8.04231e+09,978.573,0,1,1
8.0623e+09,1038.77,0,1,1
8.08248e+09,907.573,0,1,1
8.10283e+09,1258.72,0,1,1
8.12243e+09,1032.6,0,1,1
8.14171e+09,899.083,0,1,1
8.16182e+09,923.007,0,1,1
8.1824e+09,956.964,0,1,1
8.2018e+09,867.442,0,1,1
8.22194e+09,869.757,0,1,1
8.24185e+09,882.877,0,1,1
8.26205e+09,875.159,0,1,1
8.28203e+09,1635.33,0,1,1
8.30186e+09,1115.17,0,1,1
8.32189e+09,1245.6,0,1,1
8.34251e+09,969.312,0,1,1
8.36199e+09,900.627,0,1,1
8.3821e+09,2663.29,0,1,1
8.40198e+09,2713.46,0,1,1
8.42206e+09,894.453,0,1,1
8.44251e+09,885.964,0,1,1
8.46252e+09,984.747,0,1,1
8.48262e+09,973.943,0,1,1
8.50192e+09,4260.03,0,1,1
8.52201e+09,927.638,0,1,1
8.54191e+09,1298.08,0,1,1
8.56204e+09,919.149,0,1,1
8.58218e+09,963.138,0,1,1
8.60215e+09,890.594,0,1,1
8.62252e+09,885.964,0,1,1
8.64234e+09,2931.09,0,1,1
8.66254e+09,2594.61,0,1,1
8.68251e+09,1287.27,0,1,1
8.70252e+09,1339.75,0,1,1
8.7219e+09,974.714,0,1,1
8.74188e+09,1077.36,0,1,1
8.76266e+09,963.138,0,1,1
8.78203e+09,1012.53,0,1,1
8.8021e+09,2045.13,0,1,1
8.82209e+09,935.355,0,1,1
8.84208e+09,895.996,0,1,1
8.86196e+09,911.431,0,1,1
8.88213e+09,904.486,0,1,1
8.90261e+09,923.779,0,1,1
8.92187e+09,1312.74,0,1,1
8.9421e+09,885.964,0,1,1
8.96231e+09,1031.82,0,1,1
8.98195e+09,1716.36,0,1,1
9.0028e+09,2645.54,0,1,1
9.02234e+09,1263.35,0,1,1
9.04261e+09,1114.4,0,1,1
9.06179e+09,882.105,0,1,1
9.08257e+09,907.573,0,1,1
9.10257e+09,2618.53,0,1,1
9.12248e+09,1791.22,0,1,1
9.14262e+09,1186.17,0,1,1
9.16219e+09,1970.27,0,1,1
9.18249e+09,2301.34,0,1,1
9.20285e+09,979.345,0,1,1
9.22182e+09,2266.62,0,1,1
9.24222e+09,1428.5,0,1,1
9.26229e+09,2447.2,0,1,1
9.28203e+09,2048.98,0,1,1
9.30199e+09,2206.42,0,1,1
9.322e+09,4741.6,0,1,1
9.34202e+09,972.399,0,1,1
9.36189e+09,2280.51,0,1,1
9.38189e+09,1149.13,0,1,1
9.40266e+09,2176.32,0,1,1
9.42241e+09,2038.95,0,1,1
9.44248e+09,977.801,0,1,1
9.46232e+09,2155.48,0,1,1
9.48217e+09,970.084,0,1,1
9.50215e+09,1217.04,0,1,1
9.52212e+09,1217.81,0,1,1
9.54201e+09,2095.29,0,1,1
9.56262e+09,2158.57,0,1,1
9.5823e+09,2337.62,0,1,1
9.60274e+09,2541.36,0,1,1
9.62243e+09,2448.75,0,1,1
9.64223e+09,1009.44,0,1,1
9.66245e+09,1292.67,0,1,1
9.68248e+09,1432.36,0,1,1
9.70205e+09,1221.67,0,1,1
9.72238e+09,1002.5,0,1,1
9.7424e+09,2154.71,0,1,1
9.76256e+09,1019.48,0,1,1
9.78254e+09,1154.53,0,1,1
9.80255e+09,2210.28,0,1,1
9.82258e+09,2052.07,0,1,1
9.84262e+09,1275.7,0,1,1
9.86314e+09,958.508,0,1,1
9.88225e+09,2968.9,0,1,1
9.90305e+09,1289.59,0,1,1
9.92203e+09,2902.53,0,1,1
9.94255e+09,2939.58,0,1,1
9.96214e+09,3049.17,0,1,1
9.98223e+09,1277.24,0,1,1
1.00021e+10,1298.85,0,1,1
1.00224e+10,2548.3,0,1,1
1.00423e+10,1476.35,0,1,1
1.00626e+10,2884.78,0,1,1
1.00826e+10,943.845,0,1,1
1.01026e+10,1340.52,0,1,1
1.01225e+10,1281.1,0,1,1
1.01428e+10,1349.01,0,1,1
1.01627e+10,1317.37,0,1,1
1.01827e+10,950.79,0,1,1
1.02023e+10,995.551,0,1,1
1.02221e+10,2436.4,0,1,1
1.02422e+10,2030.46,0,1,1
1.02622e+10,2421.74,0,1,1
1.02822e+10,2453.38,0,1,1
1.03022e+10,2570.68,0,1,1
1.03222e+10,1998.82,0,1,1
1.03425e+10,2024.29,0,1,1
1.03627e+10,2495.05,0,1,1
1.03825e+10,2132.33,0,1,1
1.04023e+10,2760.53,0,1,1
1.04225e+10,951.562,0,1,1
1.04425e+10,1101.28,0,1,1
1.04628e+10,2547.53,0,1,1
1.04828e+10,956.964,0,1,1
1.05027e+10,2109.95,0,1,1
1.05228e+10,931.497,0,1,1
1.05427e+10,2194.84,0,1,1
1.05626e+10,2562.19,0,1,1
1.05822e+10,2117.67,0,1,1
1.06022e+10,966.225,0,1,1
1.06221e+10,1068.87,0,1,1
1.06423e+10,1129.84,0,1,1
1.06623e+10,1004.81,0,1,1
1.06823e+10,1073.5,0,1,1
1.07023e+10,2515.89,0,1,1
1.07223e+10,2850.83,0,1,1
1.07422e+10,2853.14,0,1,1
1.07623e+10,970.084,0,1,1
1.07823e+10,1362.9,0,1,1
1.08029e+10,1207.01,0,1,1
1.08229e+10,2408.62,0,1,1
1.08423e+10,2356.91,0,1,1
1.08623e+10,1186.94,0,1,1
1.08836e+10,946.16,0,1,1
1.09028e+10,1283.41,0,1,1
1.09229e+10,959.279,0,1,1
1.09424e+10,999.41,0,1,1
1.09624e+10,1290.36,0,1,1
1.09826e+10,1264.89,0,1,1
1.10033e+10,2930.32,0,1,1
1.10223e+10,959.279,0,1,1
1.10428e+10,1513.39,0,1,1
1.10627e+10,1312.74,0,1,1
1.10828e+10,1326.63,0,1,1
1.11028e+10,1200.84,0,1,1
1.11225e+10,2568.37,0,1,1
1.11425e+10,2870.89,0,1,1
1.11626e+10,2580.72,0,1,1
1.11826e+10,1276.47,0,1,1
1.12025e+10,1247.91,0,1,1
1.12227e+10,2826.13,0,1,1
1.12425e+10,953.877,0,1,1
1.12624e+10,2486.56,0,1,1
1.12824e+10,2387.01,0,1,1
1.13024e+10,1940.94,0,1,1
1.13226e+10,2044.35,0,1,1
1.13429e+10,963.91,0,1,1
1.13623e+10,2000.36,0,1,1
1.13823e+10,972.399,0,1,1
1.14023e+10,1311.97,0,1,1
1.14222e+10,2833.08,0,1,1
1.14428e+10,934.584,0,1,1
1.1463e+10,975.486,0,1,1
1.14831e+10,2302.89,0,1,1
1.15027e+10,2234.97,0,1,1
1.15227e+10,2072.91,0,1,1
1.15426e+10,2265.84,0,1,1
1.15628e+10,2030.46,0,1,1
1.1583e+10,2084.48,0,1,1
1.16029e+10,2363.86,0,1,1
1.16229e+10,1160.7,0,1,1
1.1643e+10,1126.75,0,1,1
1.16629e+10,2246.55,0,1,1
1.16829e+10,1194.66,0,1,1
1.17029e+10,1192.35,0,1,1
1.17229e+10,966.225,0,1,1
1.1743e+10,1084.3,0,1,1
1.1763e+10,1270.29,0,1,1
1.1783e+10,1042.63,0,1,1
1.18028e+10,2458.78,0,1,1
1.18228e+10,2638.6,0,1,1
1.18427e+10,1489.47,0,1,1
1.18626e+10,1555.07,0,1,1
1.18828e+10,1728.71,0,1,1
1.19028e+10,2644,0,1,1
1.19231e+10,2522.06,0,1,1
1.19425e+10,2540.59,0,1,1
1.19626e+10,2900.22,0,1,1
1.1983e+10,1131.38,0,1,1
1.2003e+10,1063.47,0,1,1
1.20232e+10,2707.28,0,1,1
1.20431e+10,2524.38,0,1,1
1.20629e+10,2700.34,0,1,1
1.20827e+10,2927.23,0,1,1
1.21027e+10,1321.23,0,1,1
1.21228e+10,2584.58,0,1,1
1.21426e+10,2242.69,0,1,1
1.21628e+10,2662.52,0,1,1
1.21838e+10,2701.88,0,1,1
1.22025e+10,1315.83,0,1,1
1.2223e+10,2731.21,0,1,1
1.2243e+10,2593.84,0,1,1
1.22628e+10,956.192,0,1,1
1.22829e+10,1242.51,0,1,1
1.23027e+10,954.649,0,1,1
1.23226e+10,2053.61,0,1,1
1.23426e+10,1207.78,0,1,1
1.23624e+10,2245.78,0,1,1
1.23826e+10,2202.56,0,1,1
1.24029e+10,956.192,0,1,1
1.24229e+10,2515.89,0,1,1
1.24427e+10,1004.81,0,1,1
1.24631e+10,2059.79,0,1,1
1.2483e+10,930.725,0,1,1
1.25029e+10,2644,0,1,1
1.25233e+10,962.366,0,1,1
1.25425e+10,2393.95,0,1,1
1.25624e+10,2297.49,0,1,1
1.25828e+10,2067.51,0,1,1
1.26024e+10,2563.74,0,1,1
1.26232e+10,927.638,0,1,1
1.26433e+10,982.432,0,1,1
1.26627e+10,2140.82,0,1,1
1.26826e+10,2567.6,0,1,1
1.27033e+10,1214.73,0,1,1
1.27232e+10,2281.28,0,1,1
1.27427e+10,2423.28,0,1,1
1.27628e+10,1004.04,0,1,1
1.27827e+10,989.378,0,1,1
1.28032e+10,946.932,0,1,1
1.28226e+10,2370.8,0,1,1
1.28425e+10,2320.64,0,1,1
1.28626e+10,1463.23,0,1,1
1.28827e+10,1190.03,0,1,1
1.29027e+10,1956.37,0,1,1
1.29227e+10,1474.81,0,1,1
1.29433e+10,1051.89,0,1,1
1.29638e+10,1237.88,0,1,1
1.29828e+10,2018.11,0,1,1
1.30036e+10,2866.26,0,1,1
1.30232e+10,1343.61,0,1,1
1.30432e+10,2996.69,0,1,1
1.30626e+10,2937.26,0,1,1
1.30837e+10,2980.48,0,1,1
1.3103e+10,967.769,0,1,1
1.31232e+10,1444.71,0,1,1
1.31429e+10,933.812,0,1,1
1.31629e+10,2653.26,0,1,1
1.31832e+10,1331.26,0,1,1
1.32032e+10,1351.33,0,1,1
1.32233e+10,1326.63,0,1,1
1.32437e+10,1325.09,0,1,1
1.32627e+10,3079.26,0,1,1
1.32828e+10,1353.64,0,1,1
1.3303e+10,2650.17,0,1,1
1.33229e+10,962.366,0,1,1
1.33427e+10,2844.65,0,1,1
1.33632e+10,2290.54,0,1,1
1.3383e+10,2354.6,0,1,1
1.3403e+10,934.584,0,1,1
1.34225e+10,1806.66,0,1,1
1.34428e+10,932.268,0,1,1
1.34632e+10,953.877,0,1,1
1.3483e+10,2229.57,0,1,1
1.35033e+10,2309.06,0,1,1
1.35233e+10,1981.07,0,1,1
1.35433e+10,2078.31,0,1,1
1.35632e+10,2150.85,0,1,1
1.35829e+10,958.508,0,1,1
1.36029e+10,971.627,0,1,1
1.3623e+10,1261.03,0,1,1
1.36427e+10,2127.7,0,1,1
1.36632e+10,2419.42,0,1,1
1.36826e+10,2474.99,0,1,1
1.37035e+10,959.279,0,1,1
1.37231e+10,981.66,0,1,1
1.37428e+10,1318.91,0,1,1
1.37627e+10,1561.24,0,1,1
1.37826e+10,2826.9,0,1,1
1.38034e+10,2204.88,0,1,1
1.38236e+10,2795.26,0,1,1
1.38429e+10,2015.8,0,1,1
1.38631e+10,2153.94,0,1,1
1.38834e+10,1873.8,0,1,1
1.39029e+10,1115.17,0,1,1
1.39228e+10,2268.93,0,1,1
1.39434e+10,2684.9,0,1,1
1.39635e+10,1296.53,0,1,1
1.39829e+10,2407.07,0,1,1
1.40031e+10,960.823,0,1,1
1.40233e+10,2430.23,0,1,1
1.4043e+10,1350.55,0,1,1
1.40633e+10,951.562,0,1,1
1.4083e+10,965.453,0,1,1
1.41035e+10,2650.17,0,1,1
1.41234e+10,966.997,0,1,1
1.41433e+10,2996.69,0,1,1
1.41631e+10,1306.56,0,1,1
1.41829e+10,1015.62,0,1,1
1.42028e+10,2955.01,0,1,1
1.42234e+10,965.453,0,1,1
1.42428e+10,961.595,0,1,1
1.42639e+10,2742.01,0,1,1
1.4283e+10,1423.87,0,1,1
1.43029e+10,1291.13,0,1,1
1.43231e+10,942.301,0,1,1
1.43435e+10,1413.07,0,1,1
1.4364e+10,2921.83,0,1,1
1.43834e+10,2962.73,0,1,1
1.44034e+10,2903.31,0,1,1
1.44233e+10,2840.79,0,1,1
1.4443e+10,2543.67,0,1,1
1.44631e+10,1923.96,0,1,1
1.44831e+10,2724.26,0,1,1
1.45029e+10,1260.26,0,1,1
1.45229e+10,2440.26,0,1,1
1.45434e+10,2389.32,0,1,1
1.45631e+10,912.203,0,1,1
1.45829e+10,9595.88,0,1,1
1.46029e+10,2525.92,0,1,1
1.46228e+10,2974.31,0,1,1
1.46433e+10,2263.53,0,1,1
1.4663e+10,1979.53,0,1,1
1.46831e+10,2154.71,0,1,1
1.4703e+10,1829.04,0,1,1
1.47236e+10,1298.85,0,1,1
1.47435e+10,2233.43,0,1,1
1.47631e+10,929.953,0,1,1
1.4783e+10,2562.19,0,1,1
1.4803e+10,2522.06,0,1,1
1.4823e+10,2029.69,0,1,1
1.4843e+10,1034.91,0,1,1
1.4863e+10,970.084,0,1,1
1.4883e+10,2147,0,1,1
1.49036e+10,1186.17,0,1,1
