time,latency,thread,start_core,end_core
2.22105e+09,586.526,0,1,1
2.24103e+09,442.21,0,1,1
2.26098e+09,740.104,0,1,1
2.28094e+09,480.797,0,1,1
2.3009e+09,459.188,0,1,1
2.32102e+09,467.678,0,1,1
2.34109e+09,498.547,0,1,1
2.3612e+09,436.808,0,1,1
2.38155e+09,456.873,0,1,1
2.40077e+09,429.862,0,1,1
2.42073e+09,479.254,0,1,1
2.44083e+09,465.362,0,1,1
2.46073e+09,432.949,0,1,1
2.48088e+09,642.092,0,1,1
2.50074e+09,595.016,0,1,1
2.5208e+09,449.928,0,1,1
2.54076e+09,448.384,0,1,1
2.56073e+09,595.787,0,1,1
2.58086e+09,490.83,0,1,1
2.60108e+09,460.732,0,1,1
2.62104e+09,504.721,0,1,1
2.64098e+09,439.123,0,1,1
2.66083e+09,458.417,0,1,1
2.68088e+09,520.156,0,1,1
2.70073e+09,463.047,0,1,1
2.72068e+09,463.047,0,1,1
2.74074e+09,520.928,0,1,1
2.76071e+09,469.993,0,1,1
2.78108e+09,459.96,0,1,1
2.80091e+09,510.124,0,1,1
2.82104e+09,454.558,0,1,1
2.841e+09,547.167,0,1,1
2.86091e+09,470.765,0,1,1
2.88099e+09,599.646,0,1,1
2.90107e+09,467.678,0,1,1
2.92122e+09,456.873,0,1,1
2.94116e+09,446.841,0,1,1
2.96146e+09,471.536,0,1,1
2.98152e+09,490.83,0,1,1
3.00087e+09,668.331,0,1,1
3.02065e+09,434.493,0,1,1
3.04099e+09,453.015,0,1,1
3.06101e+09,594.244,0,1,1
3.08107e+09,459.188,0,1,1
3.10108e+09,621.255,0,1,1
3.12129e+09,1068.87,0,1,1
3.14135e+09,468.449,0,1,1
3.1612e+09,421.373,0,1,1
3.18139e+09,513.982,0,1,1
3.20132e+09,476.167,0,1,1
3.2215e+09,580.352,0,1,1
3.24142e+09,484.656,0,1,1
3.26141e+09,466.134,0,1,1
3.28169e+09,527.874,0,1,1
3.30111e+09,611.994,0,1,1
3.32096e+09,454.558,0,1,1
3.34099e+09,441.438,0,1,1
3.36086e+09,450.699,0,1,1
3.38081e+09,442.21,0,1,1
3.40093e+09,436.036,0,1,1
3.4208e+09,459.96,0,1,1
3.44095e+09,476.167,0,1,1
3.46083e+09,529.417,0,1,1
3.48099e+09,454.558,0,1,1
3.50108e+09,488.515,0,1,1
3.52112e+09,470.765,0,1,1
3.54156e+09,1183.86,0,1,1
3.56126e+09,808.789,0,1,1
3.58156e+09,450.699,0,1,1
3.60156e+09,430.634,0,1,1
3.62106e+09,643.636,0,1,1
3.64109e+09,428.319,0,1,1
3.66104e+09,557.972,0,1,1
3.68119e+09,470.765,0,1,1
3.70106e+09,476.167,0,1,1
3.72112e+09,591.157,0,1,1
3.74116e+09,610.451,0,1,1
3.76127e+09,637.462,0,1,1
3.78145e+09,449.156,0,1,1
3.80158e+09,459.188,0,1,1
3.82174e+09,429.862,0,1,1
3.84153e+09,534.82,0,1,1
3.86147e+09,577.266,0,1,1
3.8814e+09,466.906,0,1,1
3.90188e+09,580.352,0,1,1
3.92103e+09,522.472,0,1,1
3.94115e+09,449.928,0,1,1
3.96117e+09,426.775,0,1,1
3.98111e+09,499.319,0,1,1
4.0012e+09,484.656,0,1,1
4.02128e+09,523.243,0,1,1
4.04139e+09,615.853,0,1,1
4.06172e+09,453.786,0,1,1
4.08153e+09,446.841,0,1,1
4.1017e+09,473.08,0,1,1
4.12161e+09,504.721,0,1,1
4.1417e+09,479.254,0,1,1
4.16169e+09,486.2,0,1,1
4.18166e+09,463.047,0,1,1
4.20161e+09,421.373,0,1,1
4.22169e+09,446.841,0,1,1
4.24155e+09,429.862,0,1,1
4.26161e+09,586.526,0,1,1
4.28161e+09,647.494,0,1,1
4.3013e+09,449.928,0,1,1
4.32115e+09,498.547,0,1,1
4.34119e+09,457.645,0,1,1
4.36138e+09,428.319,0,1,1
4.38221e+09,534.82,0,1,1
4.4018e+09,995.551,0,1,1
4.42135e+09,542.537,0,1,1
4.44158e+09,568.776,0,1,1
4.46171e+09,786.408,0,1,1
4.48109e+09,554.113,0,1,1
4.50108e+09,641.32,0,1,1
4.52117e+09,609.679,0,1,1
4.54189e+09,982.432,0,1,1
4.56167e+09,575.722,0,1,1
4.58174e+09,528.646,0,1,1
4.60189e+09,503.178,0,1,1
4.62138e+09,523.243,0,1,1
4.64119e+09,461.504,0,1,1
4.66131e+09,518.613,0,1,1
4.68178e+09,455.33,0,1,1
4.70175e+09,440.667,0,1,1
4.72114e+09,486.971,0,1,1
4.74122e+09,517.069,0,1,1
4.76119e+09,640.549,0,1,1
4.78122e+09,643.636,0,1,1
4.80169e+09,663.701,0,1,1
4.8219e+09,591.929,0,1,1
4.84111e+09,804.159,0,1,1
4.8611e+09,611.222,0,1,1
4.88107e+09,604.277,0,1,1
4.90108e+09,486.971,0,1,1
4.92132e+09,488.515,0,1,1
4.94142e+09,450.699,0,1,1
4.96151e+09,490.83,0,1,1
4.98106e+09,462.275,0,1,1
5.0023e+09,474.623,0,1,1
5.02144e+09,615.853,0,1,1
5.04121e+09,495.461,0,1,1
5.06142e+09,590.385,0,1,1
5.08167e+09,594.244,0,1,1
5.10128e+09,637.462,0,1,1
5.12131e+09,472.308,0,1,1
5.14141e+09,444.525,0,1,1
5.16125e+09,797.985,0,1,1
5.18122e+09,655.212,0,1,1
5.20135e+09,851.235,0,1,1
5.22133e+09,615.081,0,1,1
5.24151e+09,577.266,0,1,1
5.26129e+09,457.645,0,1,1
5.28136e+09,457.645,0,1,1
5.30146e+09,562.602,0,1,1
5.32133e+09,442.21,0,1,1
5.34146e+09,537.135,0,1,1
5.36141e+09,435.264,0,1,1
5.38131e+09,418.286,0,1,1
5.4015e+09,584.983,0,1,1
5.42125e+09,516.298,0,1,1
5.44126e+09,453.015,0,1,1
5.46121e+09,458.417,0,1,1
5.48118e+09,439.123,0,1,1
5.50158e+09,601.961,0,1,1
5.52162e+09,641.32,0,1,1
5.54163e+09,436.036,0,1,1
5.56174e+09,480.026,0,1,1
5.5814e+09,560.287,0,1,1
5.60146e+09,485.428,0,1,1
5.62148e+09,449.156,0,1,1
5.64153e+09,422.916,0,1,1
5.66164e+09,445.297,0,1,1
5.68184e+09,1230.93,0,1,1
5.70145e+09,782.55,0,1,1
5.72142e+09,471.536,0,1,1
5.74135e+09,431.406,0,1,1
5.76137e+09,445.297,0,1,1
5.78148e+09,432.949,0,1,1
5.80139e+09,456.101,0,1,1
5.82136e+09,460.732,0,1,1
5.84153e+09,481.569,0,1,1
5.86141e+09,727.756,0,1,1
5.8814e+09,546.396,0,1,1
5.90144e+09,486.2,0,1,1
5.92149e+09,466.906,0,1,1
5.94144e+09,441.438,0,1,1
5.96139e+09,443.754,0,1,1
5.98151e+09,508.58,0,1,1
6.00146e+09,469.993,0,1,1
6.02141e+09,459.188,0,1,1
6.04143e+09,477.71,0,1,1
6.06154e+09,577.266,0,1,1
6.08138e+09,588.842,0,1,1
6.10171e+09,458.417,0,1,1
6.12156e+09,456.101,0,1,1
6.14163e+09,497.004,0,1,1
6.16162e+09,447.612,0,1,1
6.18159e+09,440.667,0,1,1
6.20184e+09,442.982,0,1,1
6.22166e+09,492.374,0,1,1
6.24169e+09,447.612,0,1,1
6.26169e+09,467.678,0,1,1
6.28156e+09,452.243,0,1,1
6.30147e+09,481.569,0,1,1
6.3215e+09,503.95,0,1,1
6.34168e+09,568.005,0,1,1
6.36153e+09,460.732,0,1,1
6.38179e+09,459.96,0,1,1
6.40199e+09,506.265,0,1,1
6.42212e+09,608.135,0,1,1
6.4421e+09,475.395,0,1,1
6.46209e+09,448.384,0,1,1
6.48204e+09,513.982,0,1,1
6.50238e+09,469.993,0,1,1
6.52154e+09,561.831,0,1,1
6.54186e+09,478.482,0,1,1
6.56197e+09,655.212,0,1,1
6.58193e+09,474.623,0,1,1
6.60203e+09,649.038,0,1,1
6.62209e+09,834.257,0,1,1
6.64209e+09,445.297,0,1,1
6.66204e+09,737.789,0,1,1
6.68222e+09,611.222,0,1,1
6.70212e+09,455.33,0,1,1
6.72136e+09,737.789,0,1,1
6.74139e+09,672.962,0,1,1
6.76265e+09,426.003,0,1,1
6.78156e+09,446.841,0,1,1
6.80155e+09,577.266,0,1,1
6.82163e+09,525.559,0,1,1
6.84169e+09,488.515,0,1,1
6.86163e+09,534.048,0,1,1
6.88158e+09,556.428,0,1,1
6.90163e+09,519.385,0,1,1
6.92175e+09,575.722,0,1,1
6.94144e+09,594.244,0,1,1
6.96171e+09,454.558,0,1,1
6.98152e+09,457.645,0,1,1
7.00151e+09,461.504,0,1,1
7.02152e+09,482.341,0,1,1
7.04213e+09,865.127,0,1,1
7.06177e+09,570.32,0,1,1
7.0817e+09,431.406,0,1,1
7.10166e+09,684.538,0,1,1
7.12155e+09,456.101,0,1,1
7.14167e+09,476.167,0,1,1
7.16201e+09,693.027,0,1,1
7.18188e+09,747.821,0,1,1
7.20187e+09,440.667,0,1,1
7.22198e+09,430.634,0,1,1
7.24197e+09,449.928,0,1,1
7.26209e+09,453.015,0,1,1
7.28192e+09,492.374,0,1,1
7.30204e+09,448.384,0,1,1
7.32163e+09,443.754,0,1,1
7.34236e+09,580.352,0,1,1
7.36259e+09,456.101,0,1,1
7.38173e+09,417.514,0,1,1
7.4017e+09,437.58,0,1,1
7.42165e+09,463.819,0,1,1
7.44189e+09,477.71,0,1,1
7.46195e+09,508.58,0,1,1
7.48201e+09,512.439,0,1,1
7.50212e+09,481.569,0,1,1
7.52199e+09,472.308,0,1,1
7.54197e+09,460.732,0,1,1
7.56228e+09,432.949,0,1,1
7.58215e+09,480.026,0,1,1
7.60176e+09,686.853,0,1,1
7.62162e+09,1102.82,0,1,1
7.64214e+09,449.156,0,1,1
7.662e+09,451.471,0,1,1
7.68201e+09,489.287,0,1,1
7.70199e+09,602.733,0,1,1
7.72201e+09,455.33,0,1,1
7.74209e+09,435.264,0,1,1
7.76194e+09,451.471,0,1,1
7.78192e+09,450.699,0,1,1
7.80229e+09,437.58,0,1,1
7.8223e+09,503.178,0,1,1
7.84199e+09,847.376,0,1,1
7.86168e+09,569.548,0,1,1
7.8818e+09,690.712,0,1,1
7.90172e+09,527.874,0,1,1
7.92176e+09,577.266,0,1,1
7.94175e+09,696.886,0,1,1
7.96185e+09,469.993,0,1,1
7.98162e+09,756.31,0,1,1
8.00157e+09,504.721,0,1,1
8.02199e+09,608.907,0,1,1
8.04204e+09,1350.55,0,1,1
8.06161e+09,574.179,0,1,1
8.0818e+09,480.797,0,1,1
8.102e+09,573.407,0,1,1
8.12185e+09,422.916,0,1,1
8.14202e+09,517.841,0,1,1
8.16198e+09,635.146,0,1,1
8.18217e+09,480.797,0,1,1
8.20248e+09,543.309,0,1,1
8.22287e+09,533.276,0,1,1
8.2417e+09,668.331,0,1,1
8.26185e+09,449.928,0,1,1
8.28192e+09,451.471,0,1,1
8.30178e+09,464.591,0,1,1
8.32173e+09,437.58,0,1,1
8.34172e+09,440.667,0,1,1
8.36172e+09,615.081,0,1,1
8.38167e+09,461.504,0,1,1
8.40273e+09,427.547,0,1,1
8.42189e+09,432.177,0,1,1
8.44246e+09,642.092,0,1,1
8.46184e+09,771.745,0,1,1
8.48293e+09,681.451,0,1,1
8.5023e+09,638.233,0,1,1
8.5225e+09,566.461,0,1,1
8.54261e+09,693.027,0,1,1
8.56253e+09,857.409,0,1,1
8.58266e+09,453.015,0,1,1
8.60255e+09,505.493,0,1,1
8.62269e+09,453.786,0,1,1
8.64174e+09,564.918,0,1,1
8.66234e+09,468.449,0,1,1
8.68261e+09,433.721,0,1,1
8.70257e+09,447.612,0,1,1
8.72208e+09,440.667,0,1,1
8.7422e+09,530.961,0,1,1
8.76222e+09,491.602,0,1,1
8.78175e+09,1161.48,0,1,1
8.80281e+09,561.059,0,1,1
8.822e+09,487.743,0,1,1
8.84227e+09,591.929,0,1,1
8.86217e+09,456.873,0,1,1
8.88215e+09,480.797,0,1,1
8.90195e+09,574.179,0,1,1
8.92192e+09,605.82,0,1,1
8.94214e+09,564.146,0,1,1
8.96235e+09,524.787,0,1,1
8.98188e+09,498.547,0,1,1
9.00205e+09,554.113,0,1,1
9.02188e+09,452.243,0,1,1
9.04196e+09,551.026,0,1,1
9.06203e+09,466.134,0,1,1
9.08199e+09,458.417,0,1,1
9.10179e+09,740.104,0,1,1
9.12277e+09,895.225,0,1,1
9.14253e+09,752.452,0,1,1
9.16272e+09,459.188,0,1,1
9.18275e+09,459.188,0,1,1
9.20253e+09,743.191,0,1,1
9.22255e+09,611.222,0,1,1
9.24243e+09,457.645,0,1,1
9.26268e+09,577.266,0,1,1
9.28261e+09,437.58,0,1,1
9.30262e+09,562.602,0,1,1
9.32275e+09,451.471,0,1,1
9.34216e+09,584.983,0,1,1
9.36229e+09,666.788,0,1,1
9.38239e+09,480.797,0,1,1
9.40214e+09,460.732,0,1,1
9.42214e+09,450.699,0,1,1
9.44223e+09,477.71,0,1,1
9.46234e+09,444.525,0,1,1
9.48276e+09,526.33,0,1,1
9.50239e+09,456.873,0,1,1
9.52242e+09,461.504,0,1,1
9.54266e+09,453.786,0,1,1
9.56279e+09,556.428,0,1,1
9.58271e+09,450.699,0,1,1
9.60262e+09,468.449,0,1,1
9.62258e+09,430.634,0,1,1
9.64267e+09,513.982,0,1,1
9.66266e+09,687.625,0,1,1
9.68272e+09,462.275,0,1,1
9.70231e+09,596.559,0,1,1
9.7224e+09,460.732,0,1,1
9.74272e+09,436.036,0,1,1
9.76284e+09,452.243,0,1,1
9.78279e+09,475.395,0,1,1
9.80246e+09,450.699,0,1,1
9.82233e+09,503.95,0,1,1
9.84256e+09,632.059,0,1,1
9.86234e+09,493.145,0,1,1
9.88313e+09,466.134,0,1,1
9.90207e+09,433.721,0,1,1
9.92208e+09,653.668,0,1,1
9.94245e+09,439.123,0,1,1
9.96228e+09,469.993,0,1,1
9.98222e+09,458.417,0,1,1
1.00022e+10,412.884,0,1,1
1.00222e+10,470.765,0,1,1
1.00423e+10,851.235,0,1,1
1.00623e+10,662.157,0,1,1
1.00823e+10,605.048,0,1,1
1.01025e+10,537.906,0,1,1
1.01227e+10,495.461,0,1,1
1.01427e+10,493.145,0,1,1
1.01628e+10,496.232,0,1,1
1.01829e+10,480.797,0,1,1
1.02028e+10,479.254,0,1,1
1.02227e+10,446.841,0,1,1
1.02427e+10,452.243,0,1,1
1.02628e+10,644.407,0,1,1
1.02828e+10,474.623,0,1,1
1.03028e+10,639.777,0,1,1
1.03228e+10,451.471,0,1,1
1.03431e+10,545.624,0,1,1
1.03621e+10,457.645,0,1,1
1.03821e+10,783.322,0,1,1
1.0402e+10,447.612,0,1,1
1.04221e+10,473.852,0,1,1
1.04421e+10,691.484,0,1,1
1.04625e+10,556.428,0,1,1
1.04823e+10,467.678,0,1,1
1.05024e+10,438.351,0,1,1
1.05225e+10,459.96,0,1,1
1.05425e+10,595.016,0,1,1
1.05623e+10,838.115,0,1,1
1.05825e+10,577.266,0,1,1
1.06023e+10,432.177,0,1,1
1.06224e+10,689.169,0,1,1
1.06422e+10,793.354,0,1,1
1.06623e+10,623.57,0,1,1
1.06823e+10,481.569,0,1,1
1.07021e+10,534.048,0,1,1
1.07226e+10,858.953,0,1,1
1.07427e+10,486.971,0,1,1
1.07628e+10,450.699,0,1,1
1.07832e+10,456.873,0,1,1
1.08023e+10,542.537,0,1,1
1.08222e+10,569.548,0,1,1
1.08422e+10,494.689,0,1,1
1.08626e+10,467.678,0,1,1
1.08824e+10,432.949,0,1,1
1.09024e+10,540.222,0,1,1
1.09225e+10,564.918,0,1,1
1.09425e+10,505.493,0,1,1
1.09624e+10,469.993,0,1,1
1.09825e+10,439.895,0,1,1
1.10025e+10,449.928,0,1,1
1.10225e+10,469.221,0,1,1
1.10425e+10,473.08,0,1,1
1.10624e+10,530.189,0,1,1
1.10827e+10,461.504,0,1,1
1.1103e+10,649.81,0,1,1
1.11223e+10,449.928,0,1,1
1.11422e+10,433.721,0,1,1
1.11625e+10,584.983,0,1,1
1.11824e+10,492.374,0,1,1
1.12025e+10,432.177,0,1,1
1.12226e+10,503.95,0,1,1
1.12425e+10,583.439,0,1,1
1.12624e+10,528.646,0,1,1
1.12828e+10,581.896,0,1,1
1.13026e+10,645.179,0,1,1
1.13225e+10,527.102,0,1,1
1.13425e+10,455.33,0,1,1
1.13624e+10,474.623,0,1,1
1.13826e+10,642.092,0,1,1
1.14025e+10,570.32,0,1,1
1.14226e+10,635.146,0,1,1
1.14426e+10,480.026,0,1,1
1.14627e+10,458.417,0,1,1
1.14824e+10,453.786,0,1,1
1.15025e+10,439.123,0,1,1
1.15225e+10,456.873,0,1,1
1.15425e+10,635.146,0,1,1
1.15629e+10,729.299,0,1,1
1.15829e+10,645.179,0,1,1
1.16029e+10,489.287,0,1,1
1.1623e+10,470.765,0,1,1
1.1643e+10,449.156,0,1,1
1.16631e+10,660.614,0,1,1
1.16829e+10,461.504,0,1,1
1.1703e+10,627.429,0,1,1
1.17229e+10,557.2,0,1,1
1.1743e+10,573.407,0,1,1
1.17632e+10,510.124,0,1,1
1.17835e+10,450.699,0,1,1
1.18025e+10,461.504,0,1,1
1.18226e+10,473.08,0,1,1
1.18425e+10,757.854,0,1,1
1.18626e+10,629.744,0,1,1
1.18827e+10,453.015,0,1,1
1.19026e+10,454.558,0,1,1
1.19226e+10,540.993,0,1,1
1.19426e+10,466.134,0,1,1
1.19628e+10,490.83,0,1,1
1.19829e+10,461.504,0,1,1
1.20029e+10,451.471,0,1,1
1.20228e+10,463.819,0,1,1
1.20428e+10,482.341,0,1,1
1.20629e+10,458.417,0,1,1
1.20829e+10,471.536,0,1,1
1.21029e+10,429.09,0,1,1
1.21231e+10,444.525,0,1,1
1.21432e+10,465.362,0,1,1
1.2163e+10,547.939,0,1,1
1.21829e+10,601.19,0,1,1
1.22029e+10,544.08,0,1,1
1.22229e+10,827.311,0,1,1
1.22428e+10,500.863,0,1,1
1.22628e+10,504.721,0,1,1
1.2283e+10,535.591,0,1,1
1.23031e+10,651.353,0,1,1
1.23229e+10,500.091,0,1,1
1.23431e+10,493.145,0,1,1
1.23631e+10,478.482,0,1,1
1.2383e+10,582.668,0,1,1
1.24032e+10,554.885,0,1,1
1.24232e+10,544.08,0,1,1
1.24434e+10,464.591,0,1,1
1.24629e+10,420.601,0,1,1
1.24829e+10,540.993,0,1,1
1.25033e+10,1020.25,0,1,1
1.25228e+10,574.179,0,1,1
1.25427e+10,611.222,0,1,1
1.25628e+10,784.865,0,1,1
1.25827e+10,508.58,0,1,1
1.26027e+10,477.71,0,1,1
1.26228e+10,459.188,0,1,1
1.26427e+10,448.384,0,1,1
1.26627e+10,655.984,0,1,1
1.2683e+10,1274.15,0,1,1
1.27034e+10,673.734,0,1,1
1.27224e+10,794.898,0,1,1
1.2743e+10,520.928,0,1,1
1.2763e+10,691.484,0,1,1
1.27834e+10,544.08,0,1,1
1.28038e+10,543.309,0,1,1
1.28231e+10,1167.65,0,1,1
1.28432e+10,586.526,0,1,1
1.28631e+10,588.07,0,1,1
1.2883e+10,475.395,0,1,1
1.29032e+10,503.178,0,1,1
1.29233e+10,682.223,0,1,1
1.29432e+10,606.592,0,1,1
1.29634e+10,533.276,0,1,1
1.29834e+10,667.56,0,1,1
1.30032e+10,681.451,0,1,1
1.3023e+10,573.407,0,1,1
1.30432e+10,468.449,0,1,1
1.30633e+10,453.015,0,1,1
1.30832e+10,449.928,0,1,1
1.31035e+10,459.188,0,1,1
1.31234e+10,483.884,0,1,1
1.31434e+10,469.221,0,1,1
1.31633e+10,417.514,0,1,1
1.31834e+10,449.156,0,1,1
1.32032e+10,449.156,0,1,1
1.32233e+10,503.95,0,1,1
1.32433e+10,455.33,0,1,1
1.32636e+10,655.212,0,1,1
1.32828e+10,632.831,0,1,1
1.33031e+10,475.395,0,1,1
1.33228e+10,453.015,0,1,1
1.33432e+10,649.038,0,1,1
1.33634e+10,923.007,0,1,1
1.33829e+10,503.95,0,1,1
1.34028e+10,446.069,0,1,1
1.34227e+10,448.384,0,1,1
1.34429e+10,543.309,0,1,1
1.34629e+10,490.83,0,1,1
1.34833e+10,509.352,0,1,1
1.35031e+10,468.449,0,1,1
1.35231e+10,449.156,0,1,1
1.35432e+10,462.275,0,1,1
1.35634e+10,483.884,0,1,1
1.3584e+10,707.69,0,1,1
1.3603e+10,607.364,0,1,1
1.36229e+10,483.113,0,1,1
1.36428e+10,639.005,0,1,1
1.36629e+10,443.754,0,1,1
1.3683e+10,653.668,0,1,1
1.37032e+10,568.005,0,1,1
1.37236e+10,561.059,0,1,1
1.37437e+10,547.939,0,1,1
1.37627e+10,463.819,0,1,1
1.37834e+10,590.385,0,1,1
1.38032e+10,452.243,0,1,1
1.38235e+10,509.352,0,1,1
1.38429e+10,461.504,0,1,1
1.38631e+10,455.33,0,1,1
1.38827e+10,669.875,0,1,1
1.39037e+10,720.81,0,1,1
1.39229e+10,530.961,0,1,1
1.39429e+10,616.625,0,1,1
1.39631e+10,551.026,0,1,1
1.39831e+10,626.657,0,1,1
1.40035e+10,495.461,0,1,1
1.40233e+10,552.57,0,1,1
1.40434e+10,468.449,0,1,1
1.40632e+10,507.808,0,1,1
1.40833e+10,1567.41,0,1,1
1.41032e+10,494.689,0,1,1
1.41234e+10,694.571,0,1,1
1.41433e+10,699.973,0,1,1
1.41633e+10,472.308,0,1,1
1.41833e+10,452.243,0,1,1
1.42037e+10,633.603,0,1,1
1.42235e+10,444.525,0,1,1
1.4243e+10,374.296,0,1,1
1.4263e+10,679.136,0,1,1
1.42829e+10,572.635,0,1,1
1.43037e+10,558.744,0,1,1
1.43236e+10,442.982,0,1,1
1.4344e+10,558.744,0,1,1
1.43634e+10,852.007,0,1,1
1.43834e+10,628.972,0,1,1
1.44032e+10,597.331,0,1,1
1.4423e+10,567.233,0,1,1
1.4443e+10,892.138,0,1,1
1.44631e+10,678.364,0,1,1
1.44831e+10,638.233,0,1,1
1.4503e+10,838.115,0,1,1
1.45231e+10,438.351,0,1,1
1.45431e+10,725.441,0,1,1
1.45633e+10,611.994,0,1,1
1.45835e+10,726.212,0,1,1
1.46036e+10,717.723,0,1,1
1.46235e+10,716.951,0,1,1
1.46436e+10,492.374,0,1,1
1.46628e+10,520.156,0,1,1
1.4683e+10,466.906,0,1,1
1.4703e+10,574.95,0,1,1
1.4723e+10,432.949,0,1,1
1.4743e+10,460.732,0,1,1
1.47632e+10,465.362,0,1,1
1.47833e+10,464.591,0,1,1
1.48039e+10,464.591,0,1,1
1.48237e+10,483.113,0,1,1
1.48439e+10,577.266,0,1,1
1.48637e+10,468.449,0,1,1
1.48839e+10,480.026,0,1,1
1.49029e+10,769.43,0,1,1
1.49239e+10,612.766,0,1,1
1.4943e+10,730.071,0,1,1
1.4963e+10,637.462,0,1,1
1.49829e+10,989.378,0,1,1
1.50029e+10,650.581,0,1,1
1.50228e+10,590.385,0,1,1
1.50434e+10,589.613,0,1,1
1.50633e+10,636.69,0,1,1
1.50833e+10,530.961,0,1,1
1.51034e+10,818.822,0,1,1
1.51233e+10,563.374,0,1,1
1.51433e+10,807.246,0,1,1
1.51634e+10,517.841,0,1,1
1.5183e+10,674.505,0,1,1
1.52035e+10,633.603,0,1,1
1.52235e+10,520.156,0,1,1
1.52434e+10,493.917,0,1,1
1.52634e+10,541.765,0,1,1
1.52834e+10,576.494,0,1,1
1.53033e+10,524.015,0,1,1
1.53233e+10,555.657,0,1,1
1.53434e+10,570.32,0,1,1
1.53635e+10,539.45,0,1,1
1.53837e+10,1152.99,0,1,1
1.54035e+10,660.614,0,1,1
1.54238e+10,615.081,0,1,1
1.54432e+10,1153.76,0,1,1
1.54633e+10,785.637,0,1,1
1.54833e+10,1164.56,0,1,1
