time,latency,thread,start_core,end_core
4.78142e+09,55951.8,0,1,1
4.80147e+09,23015.2,0,1,1
4.82097e+09,32275.2,0,1,1
4.84143e+09,54656.1,0,1,1
4.86106e+09,204138,0,1,1
4.88247e+09,74545.8,0,1,1
4.901e+09,24280.1,0,1,1
4.9215e+09,26749.6,0,1,1
4.94174e+09,79472.5,0,1,1
4.96181e+09,28134.1,0,1,1
4.9817e+09,194612,0,1,1
5.00158e+09,71830.1,0,1,1
5.02147e+09,26381.5,0,1,1
5.04146e+09,49914.6,0,1,1
5.06146e+09,73161.3,0,1,1
5.08146e+09,24115.7,0,1,1
5.10173e+09,26177.8,0,1,1
5.12147e+09,23901.9,0,1,1
5.14154e+09,23077.7,0,1,1
5.16175e+09,161194,0,1,1
5.18149e+09,55120.6,0,1,1
5.20149e+09,49628.3,0,1,1
5.22179e+09,164109,0,1,1
5.24177e+09,26765.1,0,1,1
5.26169e+09,190769,0,1,1
5.28162e+09,28572.4,0,1,1
5.30138e+09,24175.1,0,1,1
5.32173e+09,31981.2,0,1,1
5.34177e+09,79859.1,0,1,1
5.36185e+09,28319.3,0,1,1
5.38147e+09,49978.6,0,1,1
5.40185e+09,73605.1,0,1,1
5.42196e+09,29077.9,0,1,1
5.44184e+09,79865.3,0,1,1
5.46183e+09,28783.9,0,1,1
5.48177e+09,206317,0,1,1
5.50157e+09,28425,0,1,1
5.52153e+09,51676.4,0,1,1
5.54177e+09,53747.7,0,1,1
5.56154e+09,54115.1,0,1,1
5.58163e+09,73848.9,0,1,1
5.60162e+09,54703.1,0,1,1
5.62187e+09,78497,0,1,1
5.64224e+09,219980,0,1,1
5.66157e+09,55423.9,0,1,1
5.68158e+09,51140.8,0,1,1
5.70163e+09,25636,0,1,1
5.72199e+09,488030,0,1,1
5.74167e+09,252218,0,1,1
5.76126e+09,82535.5,0,1,1
5.78181e+09,180096,0,1,1
5.80173e+09,22052.9,0,1,1
5.82156e+09,83654.5,0,1,1
5.84192e+09,23791.6,0,1,1
5.86188e+09,79823.6,0,1,1
5.88163e+09,153937,0,1,1
5.9016e+09,48896.7,0,1,1
5.92164e+09,54876,0,1,1
5.94163e+09,50141.4,0,1,1
5.96186e+09,207025,0,1,1
5.9818e+09,89652.4,0,1,1
6.0017e+09,79523.4,0,1,1
6.02165e+09,72590.2,0,1,1
6.04161e+09,78822.7,0,1,1
6.0616e+09,350695,0,1,1
6.08199e+09,187583,0,1,1
6.10189e+09,31133,0,1,1
6.12163e+09,55227.1,0,1,1
6.14197e+09,28236,0,1,1
6.16114e+09,76479.7,0,1,1
6.18152e+09,283167,0,1,1
6.20162e+09,24919.9,0,1,1
6.22148e+09,168384,0,1,1
6.2417e+09,26992.7,0,1,1
6.26194e+09,74230.2,0,1,1
6.28189e+09,81228.9,0,1,1
6.30187e+09,78527.9,0,1,1
6.32166e+09,78015.5,0,1,1
6.34174e+09,29578,0,1,1
6.36203e+09,27128.5,0,1,1
6.38181e+09,26873.1,0,1,1
6.40167e+09,24299.4,0,1,1
6.42261e+09,85792.9,0,1,1
6.44189e+09,201152,0,1,1
6.46185e+09,26609.9,0,1,1
6.48144e+09,29514.7,0,1,1
6.50129e+09,41494.2,0,1,1
6.52176e+09,49100.4,0,1,1
6.54172e+09,50021.1,0,1,1
6.56151e+09,78254.7,0,1,1
6.58169e+09,88305.7,0,1,1
6.60138e+09,23249.8,0,1,1
6.62179e+09,49942.3,0,1,1
6.64177e+09,55078.2,0,1,1
6.66193e+09,228560,0,1,1
6.68168e+09,49151.3,0,1,1
6.70174e+09,158617,0,1,1
6.72194e+09,78731.6,0,1,1
6.74194e+09,75836.1,0,1,1
6.76156e+09,73495.5,0,1,1
6.78195e+09,212889,0,1,1
6.80282e+09,84525,0,1,1
6.82174e+09,32556.1,0,1,1
6.84176e+09,58545.6,0,1,1
6.86213e+09,77555.5,0,1,1
6.88204e+09,91262.2,0,1,1
6.90176e+09,48981.5,0,1,1
6.92213e+09,115944,0,1,1
6.94188e+09,22532.1,0,1,1
6.96164e+09,26668.6,0,1,1
6.98186e+09,25497.9,0,1,1
7.00138e+09,29917.6,0,1,1
7.02221e+09,91235.2,0,1,1
7.04188e+09,197034,0,1,1
7.0623e+09,54017.1,0,1,1
7.08173e+09,22311.4,0,1,1
7.10176e+09,50286.5,0,1,1
7.1221e+09,29642.8,0,1,1
7.14187e+09,25928.5,0,1,1
7.16198e+09,193136,0,1,1
7.18193e+09,202643,0,1,1
7.20176e+09,48632,0,1,1
7.22206e+09,23486,0,1,1
7.24277e+09,151973,0,1,1
7.26172e+09,157487,0,1,1
7.28192e+09,24578,0,1,1
7.30191e+09,145923,0,1,1
7.32182e+09,49460,0,1,1
7.34162e+09,31447.9,0,1,1
7.36206e+09,149847,0,1,1
7.38168e+09,145559,0,1,1
7.40179e+09,51041.3,0,1,1
7.42208e+09,81565.4,0,1,1
7.4419e+09,23592.5,0,1,1
7.46183e+09,149230,0,1,1
7.48261e+09,90081.4,0,1,1
7.50195e+09,73416.8,0,1,1
7.52186e+09,50934,0,1,1
7.54213e+09,74359,0,1,1
7.56187e+09,54998.7,0,1,1
7.58138e+09,27280.6,0,1,1
7.60224e+09,29171.3,0,1,1
7.62193e+09,49416,0,1,1
7.64234e+09,166974,0,1,1
7.66217e+09,70561.4,0,1,1
7.68188e+09,73284.8,0,1,1
7.70186e+09,30102.8,0,1,1
7.72224e+09,29644.4,0,1,1
7.7419e+09,62837.9,0,1,1
7.76144e+09,22291.3,0,1,1
7.7821e+09,107060,0,1,1
7.80187e+09,78652.1,0,1,1
7.82185e+09,193657,0,1,1
7.84211e+09,79974.1,0,1,1
7.86209e+09,28689,0,1,1
7.88168e+09,72261.5,0,1,1
7.90204e+09,85120.8,0,1,1
7.92207e+09,78888.3,0,1,1
7.9419e+09,49628.3,0,1,1
7.96216e+09,83993.3,0,1,1
7.98211e+09,73693.8,0,1,1
8.00182e+09,28830.2,0,1,1
8.02192e+09,78952.4,0,1,1
8.04194e+09,185081,0,1,1
8.06198e+09,22103.8,0,1,1
8.08194e+09,55037.3,0,1,1
8.10223e+09,78798,0,1,1
8.1219e+09,162098,0,1,1
8.14226e+09,324686,0,1,1
8.16223e+09,28918.9,0,1,1
8.18199e+09,56019.7,0,1,1
8.20198e+09,62026.8,0,1,1
8.22183e+09,158307,0,1,1
8.24198e+09,30227.8,0,1,1
8.26196e+09,54943.9,0,1,1
8.28218e+09,78950,0,1,1
8.30208e+09,79075.8,0,1,1
8.32201e+09,75222.6,0,1,1
8.34193e+09,22974.3,0,1,1
8.36231e+09,27306,0,1,1
8.38241e+09,73264.7,0,1,1
8.40196e+09,50092.8,0,1,1
8.42245e+09,25406.8,0,1,1
8.44193e+09,29840.4,0,1,1
8.46228e+09,77751.5,0,1,1
8.4821e+09,33424.3,0,1,1
8.50245e+09,27851.6,0,1,1
8.52229e+09,79431.6,0,1,1
8.54242e+09,298849,0,1,1
8.56203e+09,49393.6,0,1,1
8.58203e+09,55369.9,0,1,1
8.60223e+09,78541.8,0,1,1
8.62313e+09,87073.2,0,1,1
8.64215e+09,335357,0,1,1
8.66208e+09,54798.1,0,1,1
8.68238e+09,73253.9,0,1,1
8.70222e+09,49743.2,0,1,1
8.72243e+09,28824.8,0,1,1
8.74189e+09,27738.2,0,1,1
8.76188e+09,207557,0,1,1
8.78204e+09,79984.9,0,1,1
8.80207e+09,49066.4,0,1,1
8.82238e+09,79865.3,0,1,1
8.84239e+09,329405,0,1,1
8.86228e+09,73979.3,0,1,1
8.88221e+09,73254.7,0,1,1
8.90257e+09,120918,0,1,1
8.92241e+09,78531.8,0,1,1
8.9421e+09,230730,0,1,1
8.96209e+09,59709.3,0,1,1
8.98222e+09,73980.1,0,1,1
9.00228e+09,79150.7,0,1,1
9.02213e+09,86030.6,0,1,1
9.04211e+09,148040,0,1,1
9.06193e+09,118414,0,1,1
9.08225e+09,29023.9,0,1,1
9.10241e+09,75708,0,1,1
9.12194e+09,168856,0,1,1
9.14248e+09,30572,0,1,1
9.16216e+09,21778.1,0,1,1
9.18213e+09,24500,0,1,1
9.2022e+09,25971.7,0,1,1
9.22253e+09,30830.5,0,1,1
9.24227e+09,82696,0,1,1
9.26217e+09,48971.5,0,1,1
9.28244e+09,48878.1,0,1,1
9.30165e+09,27040.6,0,1,1
9.32214e+09,159623,0,1,1
9.34262e+09,137652,0,1,1
9.36245e+09,227311,0,1,1
9.38245e+09,24537.8,0,1,1
9.40243e+09,84589,0,1,1
9.42238e+09,83321.9,0,1,1
9.4422e+09,55191.6,0,1,1
9.46195e+09,72763.1,0,1,1
9.48235e+09,28207.4,0,1,1
9.5026e+09,26959.5,0,1,1
9.5222e+09,54422.2,0,1,1
9.54223e+09,139555,0,1,1
9.56208e+09,63717.7,0,1,1
9.58247e+09,96820.2,0,1,1
9.60252e+09,78436.8,0,1,1
9.62218e+09,48957.6,0,1,1
9.64246e+09,79734.9,0,1,1
9.66252e+09,301641,0,1,1
9.6818e+09,29467.6,0,1,1
9.70203e+09,164936,0,1,1
9.72188e+09,74169.2,0,1,1
9.74226e+09,55161.5,0,1,1
9.76257e+09,219020,0,1,1
9.78226e+09,120619,0,1,1
9.80252e+09,24183.6,0,1,1
9.82229e+09,28858,0,1,1
9.84226e+09,21926.3,0,1,1
9.8626e+09,30010.9,0,1,1
9.88242e+09,73070.2,0,1,1
9.90247e+09,29057.9,0,1,1
9.92234e+09,133413,0,1,1
9.94227e+09,161293,0,1,1
9.96188e+09,78747.1,0,1,1
9.98238e+09,49559.6,0,1,1
1.00024e+10,23448.9,0,1,1
1.00232e+10,48966.9,0,1,1
1.00421e+10,26472.6,0,1,1
1.00621e+10,81130.9,0,1,1
1.00822e+10,75175.5,0,1,1
1.01024e+10,48896.7,0,1,1
1.01226e+10,97884.4,0,1,1
1.01426e+10,87192.1,0,1,1
1.01618e+10,28663.5,0,1,1
1.01823e+10,51223.4,0,1,1
1.02023e+10,22557.6,0,1,1
1.02226e+10,27189.5,0,1,1
1.02421e+10,22382.4,0,1,1
1.02623e+10,24547.1,0,1,1
1.02823e+10,27331.5,0,1,1
1.03024e+10,116476,0,1,1
1.03223e+10,49412.9,0,1,1
1.03425e+10,85059,0,1,1
1.03626e+10,79886.9,0,1,1
1.03825e+10,72873.5,0,1,1
1.04025e+10,28692.8,0,1,1
1.04227e+10,26778.2,0,1,1
1.04422e+10,71843.2,0,1,1
1.04621e+10,26670.9,0,1,1
1.04826e+10,23655,0,1,1
1.05026e+10,201206,0,1,1
1.05224e+10,73694.6,0,1,1
1.05423e+10,73153.6,0,1,1
1.05623e+10,26624.6,0,1,1
1.05826e+10,220584,0,1,1
1.06024e+10,73802.6,0,1,1
1.06224e+10,72993.8,0,1,1
1.06425e+10,30443.9,0,1,1
1.06627e+10,28384.1,0,1,1
1.06824e+10,56349.2,0,1,1
1.07022e+10,30461.6,0,1,1
1.07224e+10,30724,0,1,1
1.07427e+10,21595.3,0,1,1
1.07624e+10,33480.6,0,1,1
1.07824e+10,48233,0,1,1
1.08022e+10,73108.1,0,1,1
1.08225e+10,25221.6,0,1,1
1.08424e+10,24736.2,0,1,1
1.08621e+10,28235.2,0,1,1
1.08827e+10,253494,0,1,1
1.09025e+10,22194.1,0,1,1
1.09227e+10,73736.2,0,1,1
1.09426e+10,84107.5,0,1,1
1.09623e+10,71462,0,1,1
1.09827e+10,74401.5,0,1,1
1.10025e+10,145731,0,1,1
1.10222e+10,168128,0,1,1
1.10427e+10,74140.6,0,1,1
1.10624e+10,28540.8,0,1,1
1.10821e+10,79504.9,0,1,1
1.11024e+10,227015,0,1,1
1.11224e+10,72389.6,0,1,1
1.11422e+10,28530.8,0,1,1
1.11626e+10,78876,0,1,1
1.11824e+10,232963,0,1,1
1.12023e+10,109077,0,1,1
1.12229e+10,79751.9,0,1,1
1.12427e+10,111799,0,1,1
1.12626e+10,73547.9,0,1,1
1.12825e+10,78220.8,0,1,1
1.13025e+10,78366.6,0,1,1
1.13224e+10,31578.3,0,1,1
1.13423e+10,27429.5,0,1,1
1.13625e+10,83785.7,0,1,1
1.13825e+10,22367.7,0,1,1
1.14025e+10,30812.8,0,1,1
1.14232e+10,101501,0,1,1
1.14426e+10,84443.2,0,1,1
1.14624e+10,49732.4,0,1,1
1.14825e+10,54264,0,1,1
1.15027e+10,84605.3,0,1,1
1.15226e+10,24841.1,0,1,1
1.15428e+10,80351.5,0,1,1
1.15627e+10,72902,0,1,1
1.15829e+10,30818.2,0,1,1
1.16027e+10,79578.2,0,1,1
1.16224e+10,73040.1,0,1,1
1.16429e+10,27133.9,0,1,1
1.16626e+10,27396.3,0,1,1
1.16821e+10,162796,0,1,1
1.17025e+10,49073.4,0,1,1
1.17226e+10,70196.3,0,1,1
1.17429e+10,83758.7,0,1,1
1.17628e+10,79819,0,1,1
1.17827e+10,83133.6,0,1,1
1.18028e+10,108683,0,1,1
1.18224e+10,27441.1,0,1,1
1.18428e+10,166549,0,1,1
1.18627e+10,94562.9,0,1,1
1.18825e+10,141624,0,1,1
1.19029e+10,28073.9,0,1,1
1.19226e+10,23477.5,0,1,1
1.19428e+10,74231.7,0,1,1
1.19628e+10,195888,0,1,1
1.19827e+10,210445,0,1,1
1.20027e+10,187480,0,1,1
1.20226e+10,50012.6,0,1,1
1.20427e+10,31263.5,0,1,1
1.20626e+10,59793.4,0,1,1
1.20828e+10,29307.9,0,1,1
1.21027e+10,22267.4,0,1,1
1.21221e+10,22650.2,0,1,1
1.21425e+10,170124,0,1,1
1.21627e+10,22989.8,0,1,1
1.2183e+10,416908,0,1,1
1.22029e+10,55053.5,0,1,1
1.22225e+10,72574.8,0,1,1
1.22422e+10,217717,0,1,1
1.2263e+10,329164,0,1,1
1.22827e+10,72878.9,0,1,1
1.23029e+10,77300.1,0,1,1
1.23224e+10,123922,0,1,1
1.23428e+10,78661.4,0,1,1
1.23624e+10,73249.3,0,1,1
1.2383e+10,176383,0,1,1
1.24025e+10,182704,0,1,1
1.24223e+10,80768.2,0,1,1
1.24423e+10,27863.2,0,1,1
1.24629e+10,73593.5,0,1,1
1.2483e+10,94164.6,0,1,1
1.25025e+10,299456,0,1,1
1.25229e+10,155169,0,1,1
1.2543e+10,77074.7,0,1,1
1.25625e+10,174467,0,1,1
1.25827e+10,49571.1,0,1,1
1.26022e+10,29224.5,0,1,1
1.26226e+10,48734.6,0,1,1
1.26427e+10,237375,0,1,1
1.2663e+10,32427.2,0,1,1
1.26829e+10,159863,0,1,1
1.27027e+10,72455.9,0,1,1
1.27228e+10,54201.5,0,1,1
1.27429e+10,79187,0,1,1
1.27632e+10,363332,0,1,1
1.27831e+10,79486.4,0,1,1
1.28029e+10,73432.2,0,1,1
1.28231e+10,174087,0,1,1
1.2843e+10,84833.7,0,1,1
1.28631e+10,29382.8,0,1,1
1.28829e+10,24526.3,0,1,1
1.29027e+10,27346.2,0,1,1
1.2923e+10,223287,0,1,1
1.29428e+10,23878,0,1,1
1.29627e+10,55785.1,0,1,1
1.29828e+10,329616,0,1,1
1.30031e+10,52171.1,0,1,1
1.3023e+10,192401,0,1,1
1.30427e+10,25109.7,0,1,1
1.30627e+10,61609.3,0,1,1
1.30827e+10,50684,0,1,1
1.31031e+10,29071,0,1,1
1.31227e+10,54922.3,0,1,1
1.31424e+10,76267.5,0,1,1
1.31627e+10,49548,0,1,1
1.31827e+10,283939,0,1,1
1.32028e+10,24170.5,0,1,1
1.32228e+10,74295,0,1,1
1.32427e+10,72029.2,0,1,1
1.32628e+10,54631.4,0,1,1
1.32831e+10,95620.1,0,1,1
1.33028e+10,32884.9,0,1,1
1.33228e+10,54811.9,0,1,1
1.33427e+10,90360,0,1,1
1.33626e+10,71789.9,0,1,1
1.33838e+10,160480,0,1,1
1.34028e+10,73167.5,0,1,1
1.34228e+10,89888.5,0,1,1
1.34428e+10,58353.4,0,1,1
1.34631e+10,208562,0,1,1
1.34827e+10,78118.1,0,1,1
1.35027e+10,83980.9,0,1,1
1.35227e+10,90147,0,1,1
1.35431e+10,181009,0,1,1
1.35631e+10,78040.9,0,1,1
1.35828e+10,49653.7,0,1,1
1.36031e+10,23117.1,0,1,1
1.36228e+10,50737.2,0,1,1
1.36429e+10,26331.3,0,1,1
1.36631e+10,77639.6,0,1,1
1.36827e+10,85400.1,0,1,1
1.37026e+10,87799.4,0,1,1
1.37229e+10,118696,0,1,1
1.37431e+10,113840,0,1,1
1.37629e+10,27093,0,1,1
1.37828e+10,49300.3,0,1,1
1.38032e+10,86069.2,0,1,1
1.38229e+10,183117,0,1,1
1.38429e+10,21924,0,1,1
1.38624e+10,161160,0,1,1
1.38832e+10,23824.8,0,1,1
1.39029e+10,27868.6,0,1,1
1.39231e+10,22742,0,1,1
1.39433e+10,25318.1,0,1,1
1.39631e+10,108969,0,1,1
1.39829e+10,142866,0,1,1
1.4004e+10,26023.4,0,1,1
1.40231e+10,31269.6,0,1,1
1.40427e+10,271212,0,1,1
1.40629e+10,60812.1,0,1,1
1.40829e+10,24980.8,0,1,1
1.41032e+10,74021.8,0,1,1
1.41229e+10,49811.2,0,1,1
1.41433e+10,118935,0,1,1
1.4163e+10,151026,0,1,1
1.41825e+10,27217.3,0,1,1
1.4203e+10,32944.3,0,1,1
1.42231e+10,73752.5,0,1,1
1.42436e+10,80500.4,0,1,1
1.42626e+10,230029,0,1,1
1.42834e+10,312243,0,1,1
1.43033e+10,81674.2,0,1,1
1.4323e+10,72977.6,0,1,1
1.4343e+10,24656.7,0,1,1
1.43628e+10,25456.2,0,1,1
1.43833e+10,164356,0,1,1
1.44029e+10,49722.4,0,1,1
1.44229e+10,49492.4,0,1,1
1.44426e+10,30940.1,0,1,1
1.44628e+10,352524,0,1,1
1.44829e+10,93585.8,0,1,1
1.45033e+10,195456,0,1,1
1.45232e+10,238716,0,1,1
1.45431e+10,22460.4,0,1,1
1.45629e+10,71620.2,0,1,1
1.45832e+10,71999.9,0,1,1
1.4603e+10,49072.6,0,1,1
1.46232e+10,73658.3,0,1,1
1.46433e+10,73874.4,0,1,1
1.46625e+10,22445.7,0,1,1
1.46829e+10,76744.4,0,1,1
1.47031e+10,250233,0,1,1
1.47234e+10,30596.7,0,1,1
1.47429e+10,30448.5,0,1,1
1.4763e+10,49642.9,0,1,1
1.4783e+10,23881.9,0,1,1
1.48025e+10,30115.1,0,1,1
1.48229e+10,79233.3,0,1,1
1.48434e+10,81594,0,1,1
1.48633e+10,26362.2,0,1,1
1.48827e+10,23671.2,0,1,1
1.49031e+10,49272.5,0,1,1
1.49231e+10,28962.2,0,1,1
1.49426e+10,23212.8,0,1,1
1.49632e+10,71431.1,0,1,1
1.49831e+10,73192.2,0,1,1
1.50033e+10,209845,0,1,1
1.50233e+10,74582.8,0,1,1
1.50431e+10,26905.5,0,1,1
1.50628e+10,239810,0,1,1
1.50834e+10,79276.5,0,1,1
1.51031e+10,48890.5,0,1,1
1.51231e+10,61469.6,0,1,1
1.51434e+10,79709.4,0,1,1
